candidate_id,scene_group,sample_id,auto_classification,page,raw_output_mp4,side_by_side_mp4,review_sheet,temporal_strip_16
REAL_ENV047_00001_001_01__exp44seed11_2026117623,REAL_ENV047_00001,REAL_ENV047_00001_001_01,SUCCESSFUL_REMOVAL_CANDIDATE,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/review_pages_selected/exp44_targeted_visual_review_page_027.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV047_00001/REAL_ENV047_00001_001_01/seed11_2026117623/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV047_00001/REAL_ENV047_00001_001_01/seed11_2026117623/evidence/side_by_side.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV047_00001/REAL_ENV047_00001_001_01/seed11_2026117623/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV047_00001/REAL_ENV047_00001_001_01/seed11_2026117623/evidence/temporal_strip_16.jpg
REAL_ENV059_00001_001_01__exp44seed0_2026128883,REAL_ENV059_00001,REAL_ENV059_00001_001_01,MEDIUM_HARD_REMOVAL,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/review_pages_selected/exp44_targeted_visual_review_page_027.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed0_2026128883/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed0_2026128883/evidence/side_by_side.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed0_2026128883/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed0_2026128883/evidence/temporal_strip_16.jpg
REAL_ENV059_00001_001_01__exp44seed1_2026128884,REAL_ENV059_00001,REAL_ENV059_00001_001_01,SUCCESSFUL_REMOVAL_CANDIDATE,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/review_pages_selected/exp44_targeted_visual_review_page_027.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed1_2026128884/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed1_2026128884/evidence/side_by_side.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed1_2026128884/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed1_2026128884/evidence/temporal_strip_16.jpg
REAL_ENV059_00001_001_01__exp44seed2_2026128885,REAL_ENV059_00001,REAL_ENV059_00001_001_01,SUCCESSFUL_REMOVAL_CANDIDATE,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/review_pages_selected/exp44_targeted_visual_review_page_027.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed2_2026128885/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed2_2026128885/evidence/side_by_side.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed2_2026128885/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed2_2026128885/evidence/temporal_strip_16.jpg
REAL_ENV059_00001_001_01__exp44seed3_2026128886,REAL_ENV059_00001,REAL_ENV059_00001_001_01,SUCCESSFUL_REMOVAL_CANDIDATE,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/review_pages_selected/exp44_targeted_visual_review_page_027.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed3_2026128886/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed3_2026128886/evidence/side_by_side.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed3_2026128886/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed3_2026128886/evidence/temporal_strip_16.jpg
REAL_ENV059_00001_001_01__exp44seed4_2026128887,REAL_ENV059_00001,REAL_ENV059_00001_001_01,SUCCESSFUL_REMOVAL_CANDIDATE,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/review_pages_selected/exp44_targeted_visual_review_page_027.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed4_2026128887/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed4_2026128887/evidence/side_by_side.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed4_2026128887/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed4_2026128887/evidence/temporal_strip_16.jpg
REAL_ENV059_00001_001_01__exp44seed5_2026128888,REAL_ENV059_00001,REAL_ENV059_00001_001_01,MEDIUM_HARD_REMOVAL,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/review_pages_selected/exp44_targeted_visual_review_page_028.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed5_2026128888/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed5_2026128888/evidence/side_by_side.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed5_2026128888/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed5_2026128888/evidence/temporal_strip_16.jpg
REAL_ENV059_00001_001_01__exp44seed6_2026128889,REAL_ENV059_00001,REAL_ENV059_00001_001_01,MEDIUM_HARD_REMOVAL,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/review_pages_selected/exp44_targeted_visual_review_page_028.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed6_2026128889/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed6_2026128889/evidence/side_by_side.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed6_2026128889/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed6_2026128889/evidence/temporal_strip_16.jpg
REAL_ENV059_00001_001_01__exp44seed7_2026128890,REAL_ENV059_00001,REAL_ENV059_00001_001_01,SUCCESSFUL_REMOVAL_CANDIDATE,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/review_pages_selected/exp44_targeted_visual_review_page_028.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed7_2026128890/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed7_2026128890/evidence/side_by_side.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed7_2026128890/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed7_2026128890/evidence/temporal_strip_16.jpg
REAL_ENV067_00002_001_01__exp44seed1_2026109122,REAL_ENV067_00002,REAL_ENV067_00002_001_01,MEDIUM_HARD_REMOVAL,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/review_pages_selected/exp44_targeted_visual_review_page_028.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV067_00002/REAL_ENV067_00002_001_01/seed1_2026109122/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV067_00002/REAL_ENV067_00002_001_01/seed1_2026109122/evidence/side_by_side.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV067_00002/REAL_ENV067_00002_001_01/seed1_2026109122/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV067_00002/REAL_ENV067_00002_001_01/seed1_2026109122/evidence/temporal_strip_16.jpg
REAL_ENV067_00002_001_01__exp44seed2_2026109123,REAL_ENV067_00002,REAL_ENV067_00002_001_01,MEDIUM_HARD_REMOVAL,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/review_pages_selected/exp44_targeted_visual_review_page_028.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV067_00002/REAL_ENV067_00002_001_01/seed2_2026109123/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV067_00002/REAL_ENV067_00002_001_01/seed2_2026109123/evidence/side_by_side.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV067_00002/REAL_ENV067_00002_001_01/seed2_2026109123/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV067_00002/REAL_ENV067_00002_001_01/seed2_2026109123/evidence/temporal_strip_16.jpg
REAL_ENV067_00002_001_01__exp44seed3_2026109124,REAL_ENV067_00002,REAL_ENV067_00002_001_01,MEDIUM_HARD_REMOVAL,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/review_pages_selected/exp44_targeted_visual_review_page_028.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV067_00002/REAL_ENV067_00002_001_01/seed3_2026109124/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV067_00002/REAL_ENV067_00002_001_01/seed3_2026109124/evidence/side_by_side.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV067_00002/REAL_ENV067_00002_001_01/seed3_2026109124/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV067_00002/REAL_ENV067_00002_001_01/seed3_2026109124/evidence/temporal_strip_16.jpg
REAL_ENV067_00002_001_01__exp44seed4_2026109125,REAL_ENV067_00002,REAL_ENV067_00002_001_01,MEDIUM_HARD_REMOVAL,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/review_pages_selected/exp44_targeted_visual_review_page_028.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV067_00002/REAL_ENV067_00002_001_01/seed4_2026109125/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV067_00002/REAL_ENV067_00002_001_01/seed4_2026109125/evidence/side_by_side.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV067_00002/REAL_ENV067_00002_001_01/seed4_2026109125/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV067_00002/REAL_ENV067_00002_001_01/seed4_2026109125/evidence/temporal_strip_16.jpg
REAL_ENV067_00002_001_01__exp44seed5_2026109126,REAL_ENV067_00002,REAL_ENV067_00002_001_01,MEDIUM_HARD_REMOVAL,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/review_pages_selected/exp44_targeted_visual_review_page_028.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV067_00002/REAL_ENV067_00002_001_01/seed5_2026109126/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV067_00002/REAL_ENV067_00002_001_01/seed5_2026109126/evidence/side_by_side.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV067_00002/REAL_ENV067_00002_001_01/seed5_2026109126/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV067_00002/REAL_ENV067_00002_001_01/seed5_2026109126/evidence/temporal_strip_16.jpg
REAL_ENV067_00002_001_01__exp44seed6_2026109127,REAL_ENV067_00002,REAL_ENV067_00002_001_01,MEDIUM_HARD_REMOVAL,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/review_pages_selected/exp44_targeted_visual_review_page_029.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV067_00002/REAL_ENV067_00002_001_01/seed6_2026109127/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV067_00002/REAL_ENV067_00002_001_01/seed6_2026109127/evidence/side_by_side.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV067_00002/REAL_ENV067_00002_001_01/seed6_2026109127/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV067_00002/REAL_ENV067_00002_001_01/seed6_2026109127/evidence/temporal_strip_16.jpg
REAL_ENV067_00002_001_01__exp44seed7_2026109128,REAL_ENV067_00002,REAL_ENV067_00002_001_01,MEDIUM_HARD_REMOVAL,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/review_pages_selected/exp44_targeted_visual_review_page_029.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV067_00002/REAL_ENV067_00002_001_01/seed7_2026109128/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV067_00002/REAL_ENV067_00002_001_01/seed7_2026109128/evidence/side_by_side.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV067_00002/REAL_ENV067_00002_001_01/seed7_2026109128/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV067_00002/REAL_ENV067_00002_001_01/seed7_2026109128/evidence/temporal_strip_16.jpg
REAL_ENV067_00002_001_01__exp44seed11_2026109132,REAL_ENV067_00002,REAL_ENV067_00002_001_01,MEDIUM_HARD_REMOVAL,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/review_pages_selected/exp44_targeted_visual_review_page_029.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV067_00002/REAL_ENV067_00002_001_01/seed11_2026109132/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV067_00002/REAL_ENV067_00002_001_01/seed11_2026109132/evidence/side_by_side.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV067_00002/REAL_ENV067_00002_001_01/seed11_2026109132/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV067_00002/REAL_ENV067_00002_001_01/seed11_2026109132/evidence/temporal_strip_16.jpg
