label,split,sample_id,source_group,source_type,classification,model,step0_frames,step_frames,step0_raw_output_mp4,step_raw_output_mp4,step0_temporal_strip_16,step_temporal_strip_16,comparison_strip,pixel_diff_mean_review_frames,review_frame_count,step0_full_psnr,step_full_psnr,delta_full_psnr,step0_mask_psnr,step_mask_psnr,delta_mask_psnr,step0_boundary_psnr,step_boundary_psnr,delta_boundary_psnr,step0_outside_psnr,step_outside_psnr,delta_outside_psnr,step0_outside_mae,step_outside_mae,delta_outside_mae,step0_temporal_diff_mae,step_temporal_diff_mae,delta_temporal_diff_mae,experiment_label
exp36_s1_winner_sft,heldout,REAL_ENV089_00001_001_01,REAL_ENV089_00001,REAL,MEDIUM_HARD_ELIGIBLE,controlled_corruption_v3,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV089_00001_001_01/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV089_00001_001_01/step/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV089_00001_001_01/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV089_00001_001_01/step/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV089_00001_001_01/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV089_00001_001_01/step/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV089_00001_001_01/step0_vs_step_strip_16.jpg,0.245006004969279,16,14.806729518467124,14.796204898350092,-0.010524620117031702,10.865329531206575,10.857567754126089,-0.007761777080485643,18.566261389752007,18.556940120695575,-0.009321269056432158,20.93856851617321,20.91299063191906,-0.02557788425414742,17.56640277189367,17.637300827923944,0.07089805603027344,6.092642694711685,6.094697296619415,0.0020546019077301025,exp36_s1_winner_sft
exp36_s1_winner_sft,heldout,REAL_ENV103_00002_001_02,REAL_ENV103_00002,REAL,MEDIUM_HARD_ELIGIBLE,minimax_official_v3,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV103_00002_001_02/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV103_00002_001_02/step/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV103_00002_001_02/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV103_00002_001_02/step/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV103_00002_001_02/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV103_00002_001_02/step/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV103_00002_001_02/step0_vs_step_strip_16.jpg,0.09858910242716472,16,23.034016405674876,23.023637948134578,-0.010378457540298314,15.881781350935414,15.875993070090468,-0.005788280844946314,25.728090886858098,25.703617899161895,-0.02447298769620332,32.28534073660743,32.23430173638886,-0.051039000218572994,4.820056129904354,4.8593337956596825,0.03927766575532843,2.4995926320552826,2.499590542167425,-2.089887857437134e-06,exp36_s1_winner_sft
exp36_s1_winner_sft,heldout,REAL_ENV091_00001_001_01,REAL_ENV091_00001,REAL,MEDIUM_HARD_ELIGIBLE,controlled_corruption_v3,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV091_00001_001_01/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV091_00001_001_01/step/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV091_00001_001_01/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV091_00001_001_01/step/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV091_00001_001_01/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV091_00001_001_01/step/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV091_00001_001_01/step0_vs_step_strip_16.jpg,0.1286455790201823,16,23.606320428991836,23.564627688315763,-0.04169274067607276,23.232555272408565,23.20960413188323,-0.0229511405253362,22.75087682607253,22.719907081395235,-0.030969744677296518,23.660067653737148,23.613528004055162,-0.04653964968198565,13.668865147758932,13.753100619596594,0.08423547183766189,4.821967393159866,4.821769952774048,-0.00019744038581848145,exp36_s1_winner_sft
exp36_s1_winner_sft,heldout,REAL_ENV103_00003_001_01,REAL_ENV103_00003,REAL,MEDIUM_HARD_ELIGIBLE,minimax_official_v3,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV103_00003_001_01/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV103_00003_001_01/step/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV103_00003_001_01/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV103_00003_001_01/step/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV103_00003_001_01/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV103_00003_001_01/step/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV103_00003_001_01/step0_vs_step_strip_16.jpg,0.08421794573465982,16,23.145794787100787,23.135060195264803,-0.01073459183598402,19.793881641861596,19.787508901099237,-0.006372740762358831,26.669018240938655,26.65860250547188,-0.010415735466775544,26.482716143206943,26.461506905709495,-0.021209237497448186,9.278201720293831,9.303393644445082,0.025191924151251044,3.1264346539974213,3.126040533185005,-0.00039412081241607666,exp36_s1_winner_sft
exp36_s1_winner_sft,heldout,REAL_ENV093_00001_001_01,REAL_ENV093_00001,REAL,MEDIUM_HARD_ELIGIBLE,controlled_corruption_v3,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV093_00001_001_01/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV093_00001_001_01/step/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV093_00001_001_01/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV093_00001_001_01/step/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV093_00001_001_01/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV093_00001_001_01/step/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV093_00001_001_01/step0_vs_step_strip_16.jpg,0.2384804089864095,16,16.15229422129354,16.162655344002058,0.010361122708516746,14.325084913620824,14.331654690603505,0.006569776982681574,16.695551399335052,16.702680241756497,0.0071288424214444035,17.504457255182547,17.5192535986531,0.014796343470553808,26.24699536491843,26.194184808170093,-0.052810556748337234,12.588760167360306,12.590981900691986,0.002221733331680298,exp36_s1_winner_sft
exp36_s1_winner_sft,heldout,REAL_ENV103_00004_001_01,REAL_ENV103_00004,REAL,MEDIUM_HARD_ELIGIBLE,minimax_official_v3,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV103_00004_001_01/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV103_00004_001_01/step/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV103_00004_001_01/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV103_00004_001_01/step/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV103_00004_001_01/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV103_00004_001_01/step/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV103_00004_001_01/step0_vs_step_strip_16.jpg,0.11803499857584634,16,21.620600452628473,21.612071005930584,-0.008529446697888687,14.32589870822809,14.325804187325147,-9.452090294281845e-05,24.03932221388733,24.01937233076006,-0.019949883127271306,30.044913257281472,29.97502039190264,-0.06989286537883288,6.599017592037425,6.667554546804989,0.06853695476756361,1.3604823723435402,1.3602923452854156,-0.00019002705812454224,exp36_s1_winner_sft
exp36_s1_winner_sft,heldout,REAL_ENV095_00001_001_01,REAL_ENV095_00001,REAL,MEDIUM_HARD_ELIGIBLE,controlled_corruption_v3,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV095_00001_001_01/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV095_00001_001_01/step/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV095_00001_001_01/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV095_00001_001_01/step/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV095_00001_001_01/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV095_00001_001_01/step/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV095_00001_001_01/step0_vs_step_strip_16.jpg,0.16731826464335126,16,18.34187366258185,18.34716235222395,0.005288689642100053,15.713441180554847,15.719133896430014,0.005692715875166954,17.657856523703405,17.664072100348054,0.006215576644649445,20.187247069250773,20.191978057818176,0.004730988567402505,18.15951414669261,18.14231524747961,-0.017198899213003216,7.0318025052547455,7.032562047243118,0.0007595419883728027,exp36_s1_winner_sft
exp36_s1_winner_sft,heldout,REAL_ENV095_00002_001_01,REAL_ENV095_00002,REAL,MEDIUM_HARD_ELIGIBLE,controlled_corruption_v3,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV095_00002_001_01/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV095_00002_001_01/step/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV095_00002_001_01/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV095_00002_001_01/step/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV095_00002_001_01/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV095_00002_001_01/step/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV095_00002_001_01/step0_vs_step_strip_16.jpg,0.21173429489135742,16,18.79424145653236,18.798349440969474,0.004107984437112577,14.407165370076626,14.41428439913651,0.007119029059884596,17.81721652890093,17.824971450789185,0.007754921888256661,19.590941111727105,19.594017793160265,0.003076681433160644,17.284483516917508,17.288145738489487,0.0036622215719788187,9.021846532821655,9.021436184644699,-0.00041034817695617676,exp36_s1_winner_sft
exp36_s1_winner_sft,heldout,REAL_ENV095_00003_001_01,REAL_ENV095_00003,REAL,MEDIUM_HARD_ELIGIBLE,controlled_corruption_v3,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV095_00003_001_01/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV095_00003_001_01/step/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV095_00003_001_01/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV095_00003_001_01/step/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV095_00003_001_01/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV095_00003_001_01/step/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV095_00003_001_01/step0_vs_step_strip_16.jpg,0.23067593574523926,16,19.711679405856344,19.698641321505068,-0.013038084351276069,18.325082633783712,18.313562655221357,-0.011519978562354538,19.313607960606703,19.30243610191043,-0.011171858696272352,20.756571076197,20.741763530736762,-0.01480754546023988,17.684288698084213,17.722811755012064,0.03852305692785052,8.698776066303253,8.700436174869537,0.0016601085662841797,exp36_s1_winner_sft
exp36_s1_winner_sft,heldout,REAL_ENV104_00001_001_01,REAL_ENV104_00001,REAL,MEDIUM_HARD_ELIGIBLE,controlled_corruption_v3,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV104_00001_001_01/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV104_00001_001_01/step/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV104_00001_001_01/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV104_00001_001_01/step/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV104_00001_001_01/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV104_00001_001_01/step/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV104_00001_001_01/step0_vs_step_strip_16.jpg,0.09004894892374674,16,14.344446617738523,14.337921710426626,-0.0065249073118973655,12.574142734476247,12.567555766082613,-0.006586968393634152,26.652646108638233,26.649225348306228,-0.003420760332005557,33.37536848680705,33.38276438557869,0.00739589877164093,3.4719043759738697,3.4679470903733196,-0.003957285600550087,1.4348799400031567,1.4359994679689407,0.0011195279657840729,exp36_s1_winner_sft
exp36_s1_winner_sft,heldout,REAL_ENV105_00004_001_01,REAL_ENV105_00004,REAL,MEDIUM_HARD_ELIGIBLE,controlled_corruption_v3,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV105_00004_001_01/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV105_00004_001_01/step/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV105_00004_001_01/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV105_00004_001_01/step/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV105_00004_001_01/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV105_00004_001_01/step/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV105_00004_001_01/step0_vs_step_strip_16.jpg,0.05910181999206543,16,34.779349633822875,34.70139432082206,-0.07795531300081393,30.683788380317917,30.61711442573679,-0.0666739545811268,29.32806132980545,29.268727251353855,-0.05933407845159522,34.88901842867263,34.810426831256514,-0.07859159741611421,3.810978090061861,3.849791218252743,0.03881312819088212,0.5265331249684095,0.530410448089242,0.0038773231208324432,exp36_s1_winner_sft
exp36_s1_winner_sft,heldout,REAL_ENV104_00003_001_01,REAL_ENV104_00003,REAL,MEDIUM_HARD_ELIGIBLE,minimax_official_v3,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV104_00003_001_01/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV104_00003_001_01/step/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV104_00003_001_01/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV104_00003_001_01/step/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV104_00003_001_01/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV104_00003_001_01/step/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/heldout/REAL_ENV104_00003_001_01/step0_vs_step_strip_16.jpg,0.11035029093424478,16,22.582986813161824,22.557355261809768,-0.025631551352056192,15.638280577792287,15.610013080672372,-0.02826749711991461,22.47114352790283,22.46114705891406,-0.009996468988767049,29.161611843084465,29.14513591977134,-0.01647592331312353,5.123802297255573,5.149777384365306,0.025975087109733508,1.2504608556628227,1.2515787221491337,0.0011178664863109589,exp36_s1_winner_sft
