split,vpdata_id,source_kind,source_index,source_video_id,path,start_frame,end_frame,fps,native_mask_id,planned_video_path,download_status,decode_status,file_size_bytes,sha256
train,train_pexels_000000211907_8745951_mask3,pexels,211907,8745951,000000211907_8745951.mp4,232,463,29.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000211/000000211907_8745951.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',6437362,6974f367f84c117895ba45fcf823ba038fee51d72abe4e0bfad808340a4f44ea
train,train_pexels_000000064024_5618372_mask1,pexels,64024,5618372,000000064024_5618372.mp4,290,579,29.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000064/000000064024_5618372.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',15587425,054a207a6f9fb597e6727da51dd7f052ecf387cdb410bac7ff9bb2d8924d3754
train,train_pexels_000000174062_7982603_mask2,pexels,174062,7982603,000000174062_7982603.mp4,0,179,30.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000174/000000174062_7982603.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',7804485,97d5dfb78c0c0b3e5bede0b03417f70b062df38af345c3618cf4f30389f4d9d3
train,train_pexels_000000034334_4720432_mask6,pexels,34334,4720432,000000034334_4720432.mp4,100,349,25.0,6,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000034/000000034334_4720432.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',4522845,4ba292843f476b9d3127b7178086ab78642577dc62da048aa09ca74f9d5b8cad
train,train_pexels_000000069854_5752734_mask2,pexels,69854,5752734,000000069854_5752734.mp4,0,299,30.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000069/000000069854_5752734.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',8186350,29a66f3c8b382ef387716bf9d2242e85c3412552c30af9a41a33f3ec6f02b88b
train,train_pexels_000000106981_6610408_mask7,pexels,106981,6610408,000000106981_6610408.mp4,100,249,25.0,7,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000106/000000106981_6610408.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',19216564,37f79226895bb5b7c2b5a56cfe629abbcd3eb291b188a2d97fe3efc7e939b742
train,train_pexels_000000071482_5802983_mask2,pexels,71482,5802983,000000071482_5802983.mp4,0,289,29.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000071/000000071482_5802983.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',9590834,18ace0bf92f763db567ca5386ee7dc77032e24a4ed08129aee9218fa13584c9e
train,train_pexels_000000133183_7128682_mask21,pexels,133183,7128682,000000133183_7128682.mp4,250,399,25.0,21,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000133/000000133183_7128682.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',11563028,690a1ab44961c3501628cc3645925253b3e3ee8f3f05692c1a4c82a6c83f5d6a
train,train_pexels_000000072069_5823532_mask7,pexels,72069,5823532,000000072069_5823532.mp4,0,249,25.0,7,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000072/000000072069_5823532.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',11507228,5b565e34d10a83df75307e6bc8d129f8da8b517a14d3ee2d7c28c35b83f4317d
train,train_pexels_000000059182_5479436_mask1,pexels,59182,5479436,000000059182_5479436.mp4,100,249,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000059/000000059182_5479436.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',8719035,49fd9bbc26ecad9ee4ab2a9638b93a5dc06a79d7309d945c460e18eb521bdf3b
train,train_pexels_000000255329_10525093_mask2,pexels,255329,10525093,000000255329_10525093.mp4,50,299,25.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000255/000000255329_10525093.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',4551466,4504a7b32f435ad3a1622e9b25c803d22ec8edf9d6f5dd97bd590725ebddf0c9
train,train_pexels_000000237069_9561792_mask2,pexels,237069,9561792,000000237069_9561792.mp4,0,229,23.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000237/000000237069_9561792.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',4996331,864a0b3ed0f9ae1e3ef1736e4fe1543350c7c3c1a67918b5533247da04d17231
train,train_pexels_000000025646_4367918_mask2,pexels,25646,4367918,000000025646_4367918.mp4,0,289,29.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000025/000000025646_4367918.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',9694628,170b7edf699adab01ab89a9f0721dd5d4177387348d7f7fbd6f2207649f977d2
train,train_pexels_000000186566_8224580_mask3,pexels,186566,8224580,000000186566_8224580.mp4,60,346,30.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000186/000000186566_8224580.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',5866516,83dcdb7a29c8a5feaf4f887b4823696571e773172ec261da360ed1392fbdbf0c
train,train_pexels_000000157309_7623885_mask3,pexels,157309,7623885,000000157309_7623885.mp4,60,308,30.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000157/000000157309_7623885.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',7249747,4d2a58f00d66890d349a04d3aa729f8cef7991cf227c9095ae06d2ad1eff358a
train,train_pexels_000000002366_1182756_mask1,pexels,2366,1182756,000000002366_1182756.mp4,250,499,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000002/000000002366_1182756.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',15277043,bcbf1e94aa14dfbd35c3afddcf0fc8613ac739519f7d44c292b9145d22c845ce
train,train_pexels_000000017376_4052868_mask1,pexels,17376,4052868,000000017376_4052868.mp4,250,499,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000017/000000017376_4052868.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',6377197,9605bbaeab1e7f13d97b0f0f9fd0e3f5230b1323377a20fc5ab6a7709242b566
train,train_pexels_000000077309_5927664_mask1,pexels,77309,5927664,000000077309_5927664.mp4,0,289,29.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000077/000000077309_5927664.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',9200242,74611ae090fd7629870dfb5ac7239d38255af3dbff2cd3e6390b02e90fd243c3
train,train_pexels_000000271577_12404881_mask11,pexels,271577,12404881,000000271577_12404881.mp4,120,599,60.0,11,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000271/000000271577_12404881.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',5757508,959e9e802894303284c26bae9d3ffdb15d1d286f43798cc8b953a404db222479
train,train_pexels_000000318599_20653317_mask8,pexels,318599,20653317,000000318599_20653317.mp4,0,173,29.0,8,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000318/000000318599_20653317.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',13833531,0253f8b2256ff22d23ae03aff0dcda1a85d4414f01032090c9aa9bf8952b8f02
train,train_pexels_000000318203_20606448_mask3,pexels,318203,20606448,000000318203_20606448.mp4,46,249,23.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000318/000000318203_20606448.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',6382544,0117cc9dc3533fe514ee9ed30a4b49a421189a5406c19cac3db673dd7c03f749
train,train_pexels_000000315643_20256028_mask7,pexels,315643,20256028,000000315643_20256028.mp4,0,183,23.0,7,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000315/000000315643_20256028.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',8735515,8d101c8a99fe41fda918605903287fa84022d470d6a0a08143d6d829367b5da4
train,train_pexels_000000122663_6924679_mask64,pexels,122663,6924679,000000122663_6924679.mp4,750,949,25.0,64,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000122/000000122663_6924679.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',24201143,6932a48d14a557cdb78d6af19c482e6c32d8f9f12b68b022c017e2886e622d8a
train,train_pexels_000000289850_15605504_mask30,pexels,289850,15605504,000000289850_15605504.mp4,870,1043,29.0,30,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000289/000000289850_15605504.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',29165770,34ec8af9d2f42137173b4117901fc31d2f6d647bb5a865668da29a86f8df925d
train,train_pexels_000000136654_7206017_mask2,pexels,136654,7206017,000000136654_7206017.mp4,92,229,23.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000136/000000136654_7206017.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',7536452,12cf76c849a0a0a29525ba7baacb243b17a464ffe7014cf5f269a0c8eba1e3b6
train,train_pexels_000000110834_6671230_mask19,pexels,110834,6671230,000000110834_6671230.mp4,400,549,25.0,19,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000110/000000110834_6671230.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',9351799,c19d833179d39a39464a26164d3a2d741d655edceb1d69514826b0e552e46274
train,train_pexels_000000127756_6996181_mask15,pexels,127756,6996181,000000127756_6996181.mp4,400,549,25.0,15,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000127/000000127756_6996181.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',9277536,72e90ee8202670ee311b28facf9e284ba52f84dc0457548a3fab0bab0f39a942
train,train_pexels_000000277062_13179112_mask3,pexels,277062,13179112,000000277062_13179112.mp4,0,231,29.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000277/000000277062_13179112.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',15498871,ce35727fcc01b3ad1d4cf3a55ebd5243f55467e9da6990041ea4cf037f601c7e
train,train_pexels_000000066457_5686714_mask1,pexels,66457,5686714,000000066457_5686714.mp4,430,674,30.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000066/000000066457_5686714.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',16509946,bbb878de0181fc71392af11ddcbecfc70f3cf5813d3cef7fc9aa70276769902b
train,train_pexels_000000137469_7221153_mask14,pexels,137469,7221153,000000137469_7221153.mp4,150,299,25.0,14,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000137/000000137469_7221153.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',39663753,81d8245cdf622475901789e037b2c82e24f18f5354176193d1216e3a6051a440
train,train_pexels_000000094998_6305177_mask1,pexels,94998,6305177,000000094998_6305177.mp4,100,274,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000094/000000094998_6305177.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',4189425,acdf6116fe54c41e517655857038a2e8eaf14b121f2ad86f7c9278143eb4d97b
train,train_pexels_000000073488_5856584_mask1,pexels,73488,5856584,000000073488_5856584.mp4,0,229,23.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000073/000000073488_5856584.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',5879805,d4cc4bb61236d215056f45cc3c394081544c548f1fd68e70b5da7cfd0a4f5aa4
train,train_pexels_000000179060_8081877_mask5,pexels,179060,8081877,000000179060_8081877.mp4,0,229,23.0,5,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000179/000000179060_8081877.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',5326546,4bb4c8fade7c2c5b377543a827b979f4b5088daf55b244e49a9fe8b0b6e305b6
train,train_pexels_000000201565_8493389_mask14,pexels,201565,8493389,000000201565_8493389.mp4,230,379,23.0,14,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000201/000000201565_8493389.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',7028936,3001413e8e7baa80b526c5a3117eba6cbb36021e3d8e9d1b3bb6d2add1d98d27
train,train_pexels_000000230596_9290090_mask4,pexels,230596,9290090,000000230596_9290090.mp4,0,249,25.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000230/000000230596_9290090.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',23108433,a1197681b4947e48adc53111135d5c8cd1c5c83f6ce02bf085ba442b2c7ee568
train,train_pexels_000000153101_7568503_mask2,pexels,153101,7568503,000000153101_7568503.mp4,0,249,25.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000153/000000153101_7568503.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',7447414,5b31368f46aac1f9a974740685c3ec855c1f1dfd5d6c09da9268d1794dc3dec8
train,train_pexels_000000233431_9414110_mask3,pexels,233431,9414110,000000233431_9414110.mp4,0,249,25.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000233/000000233431_9414110.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',4227060,8abc3b0c7fb83b9f8d44fe5bfe9d9428747aabf60da9527948de71701b4201c7
train,train_pexels_000000035718_4762421_mask1,pexels,35718,4762421,000000035718_4762421.mp4,0,143,24.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000035/000000035718_4762421.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',4961460,ca2cef071558aff4ad4b69427c43ddc9e519292306b4a9ec7acbd739925ea97a
train,train_pexels_000000113310_6718788_mask7,pexels,113310,6718788,000000113310_6718788.mp4,400,649,25.0,7,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000113/000000113310_6718788.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',13982684,405b87454abfcdd94c761dc3d2cc1ff34dc419debdfcc5ba25f36e305d178c69
train,train_pexels_000000026563_4426380_mask9,pexels,26563,4426380,000000026563_4426380.mp4,100,249,25.0,9,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000026/000000026563_4426380.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',4501725,27814019f0abd14cb6f321454b9c4a4c02020d58e8c1f64504452f74148f8c32
train,train_pexels_000000040891_4922550_mask3,pexels,40891,4922550,000000040891_4922550.mp4,276,475,23.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000040/000000040891_4922550.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',10208928,98fbb3356679d2e4eaccf1e674ebc148803978677fd1ee3703d929919ad09b43
train,train_pexels_000000303894_18451116_mask4,pexels,303894,18451116,000000303894_18451116.mp4,0,231,29.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000303/000000303894_18451116.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',11499947,eed8120757adf038a78084326896091e6ac340a35c9dc1dc816c8610c40dc42b
train,train_pexels_000000110616_6668694_mask5,pexels,110616,6668694,000000110616_6668694.mp4,0,173,29.0,5,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000110/000000110616_6668694.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',7972287,20763fc9de330522f1d1a2bac6bebecdaf833d83c2b952326a313a10372e05bf
train,train_pexels_000000105947_6595461_mask2,pexels,105947,6595461,000000105947_6595461.mp4,58,289,29.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000105/000000105947_6595461.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',7629862,24316f14fcd7db85bffcf9672dd12a8ffbcc2706334aa1838059643077131e4b
train,train_pexels_000000252177_10347442_mask8,pexels,252177,10347442,000000252177_10347442.mp4,750,941,25.0,8,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000252/000000252177_10347442.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',15879699,636a70ec7de1c63007e1625dcc8b7c7172c499ae57f2c02d679de3a0e1e035f2
train,train_pexels_000000113949_6740119_mask1,pexels,113949,6740119,000000113949_6740119.mp4,0,289,29.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000113/000000113949_6740119.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',7741392,3c9a491f07a0bf030ea4ddeed07efd8d226c7424df8aebc4262bf0824dd372de
train,train_pexels_000000163332_7706747_mask4,pexels,163332,7706747,000000163332_7706747.mp4,0,149,25.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000163/000000163332_7706747.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',8034187,747f2fc5163cdfa798675fa9269d998c6b5bba9b60b55188738d442e53bb9ad1
train,train_pexels_000000101166_6498985_mask1,pexels,101166,6498985,000000101166_6498985.mp4,250,499,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000101/000000101166_6498985.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',8326004,c23cf8b7c75bdb404eb51f1f22628ce8e8b3044d5c1574be7793dfee8369d6d9
train,train_pexels_000000235567_9485350_mask1,pexels,235567,9485350,000000235567_9485350.mp4,0,229,23.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000235/000000235567_9485350.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',3504846,3c6f04248ce1821b1d3658426cfa9e98d5b241aebaf42169e9ccd3d2c0be26bb
