split,vpdata_id,source_kind,source_index,source_video_id,path,start_frame,end_frame,fps,native_mask_id,planned_video_path,download_status,decode_status,file_size_bytes,sha256
train,train_pexels_000000105032_6574526_mask1,pexels,105032,6574526,000000105032_6574526.mp4,0,229,23.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000105/000000105032_6574526.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000313032_19910521_mask1,pexels,313032,19910521,000000313032_19910521.mp4,870,1159,29.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000313/000000313032_19910521.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000016850_4032436_mask1,pexels,16850,4032436,000000016850_4032436.mp4,900,1199,30.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000016/000000016850_4032436.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000300500_17870307_mask13,pexels,300500,17870307,000000300500_17870307.mp4,348,579,29.0,13,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000300/000000300500_17870307.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000316708_20412028_mask4,pexels,316708,20412028,000000316708_20412028.mp4,0,289,29.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000316/000000316708_20412028.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000273670_12712366_mask3,pexels,273670,12712366,000000273670_12712366.mp4,0,173,29.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000273/000000273670_12712366.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000097594_6380706_mask1,pexels,97594,6380706,000000097594_6380706.mp4,0,249,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000097/000000097594_6380706.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000090958_6229548_mask2,pexels,90958,6229548,000000090958_6229548.mp4,0,249,25.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000090/000000090958_6229548.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000160688_7674505_mask4,pexels,160688,7674505,000000160688_7674505.mp4,350,569,25.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000160/000000160688_7674505.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000288317_15352936_mask9,pexels,288317,15352936,000000288317_15352936.mp4,184,341,23.0,9,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000288/000000288317_15352936.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000092098_6254354_mask3,pexels,92098,6254354,000000092098_6254354.mp4,0,249,25.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000092/000000092098_6254354.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000184297_8164290_mask5,pexels,184297,8164290,000000184297_8164290.mp4,50,278,25.0,5,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000184/000000184297_8164290.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000196320_8428516_mask2,pexels,196320,8428516,000000196320_8428516.mp4,300,465,25.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000196/000000196320_8428516.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000300766_17927433_mask4,pexels,300766,17927433,000000300766_17927433.mp4,0,191,24.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000300/000000300766_17927433.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000044116_5021911_mask1,pexels,44116,5021911,000000044116_5021911.mp4,0,231,29.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000044/000000044116_5021911.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000005564_2795164_mask2,pexels,5564,2795164,000000005564_2795164.mp4,0,249,25.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000005/000000005564_2795164.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000174135_7983980_mask4,pexels,174135,7983980,000000174135_7983980.mp4,300,501,25.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000174/000000174135_7983980.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000078806_5961962_mask23,pexels,78806,5961962,000000078806_5961962.mp4,350,499,25.0,23,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000078/000000078806_5961962.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000313757_19968468_mask9,pexels,313757,19968468,000000313757_19968468.mp4,0,173,29.0,9,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000313/000000313757_19968468.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000144091_7340933_mask4,pexels,144091,7340933,000000144091_7340933.mp4,0,299,30.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000144/000000144091_7340933.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000064839_5645126_mask7,pexels,64839,5645126,000000064839_5645126.mp4,100,249,25.0,7,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000064/000000064839_5645126.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000102839_6539122_mask5,pexels,102839,6539122,000000102839_6539122.mp4,50,299,25.0,5,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000102/000000102839_6539122.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000313970_20006083_mask1,pexels,313970,20006083,000000313970_20006083.mp4,0,231,29.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000313/000000313970_20006083.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000052197_5271716_mask9,pexels,52197,5271716,000000052197_5271716.mp4,450,699,25.0,9,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000052/000000052197_5271716.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000247385_10041395_mask1,pexels,247385,10041395,000000247385_10041395.mp4,46,183,23.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000247/000000247385_10041395.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000238083_9607101_mask4,pexels,238083,9607101,000000238083_9607101.mp4,50,249,25.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000238/000000238083_9607101.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000150851_7509495_mask7,pexels,150851,7509495,000000150851_7509495.mp4,200,349,25.0,7,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000150/000000150851_7509495.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000106278_6602060_mask4,pexels,106278,6602060,000000106278_6602060.mp4,58,231,29.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000106/000000106278_6602060.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000149999_7491831_mask3,pexels,149999,7491831,000000149999_7491831.mp4,0,249,25.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000149/000000149999_7491831.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000024756_4327385_mask22,pexels,24756,4327385,000000024756_4327385.mp4,348,521,29.0,22,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000024/000000024756_4327385.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000193838_8375670_mask5,pexels,193838,8375670,000000193838_8375670.mp4,250,499,25.0,5,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000193/000000193838_8375670.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000007421_3048932_mask2,pexels,7421,3048932,000000007421_3048932.mp4,240,479,24.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000007/000000007421_3048932.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000205097_8543184_mask6,pexels,205097,8543184,000000205097_8543184.mp4,250,499,25.0,6,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000205/000000205097_8543184.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000058672_5464408_mask13,pexels,58672,5464408,000000058672_5464408.mp4,116,331,29.0,13,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000058/000000058672_5464408.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000253502_10417379_mask27,pexels,253502,10417379,000000253502_10417379.mp4,950,1199,25.0,27,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000253/000000253502_10417379.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000292692_16192022_mask9,pexels,292692,16192022,000000292692_16192022.mp4,138,367,23.0,9,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000292/000000292692_16192022.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000115799_6774226_mask1,pexels,115799,6774226,000000115799_6774226.mp4,0,299,30.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000115/000000115799_6774226.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000106795_6608214_mask12,pexels,106795,6608214,000000106795_6608214.mp4,192,426,24.0,12,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000106/000000106795_6608214.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000095596_6321907_mask1,pexels,95596,6321907,000000095596_6321907.mp4,250,499,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000095/000000095596_6321907.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000054969_5359033_mask2,pexels,54969,5359033,000000054969_5359033.mp4,232,444,29.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000054/000000054969_5359033.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000295942_17088578_mask6,pexels,295942,17088578,000000295942_17088578.mp4,406,637,29.0,6,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000295/000000295942_17088578.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000283491_14143463_mask3,pexels,283491,14143463,000000283491_14143463.mp4,26,275,25.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000283/000000283491_14143463.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000275989_13002857_mask12,pexels,275989,13002857,000000275989_13002857.mp4,232,437,29.0,12,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000275/000000275989_13002857.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000204302_8531016_mask17,pexels,204302,8531016,000000204302_8531016.mp4,500,649,25.0,17,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000204/000000204302_8531016.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000224162_8988428_mask7,pexels,224162,8988428,000000224162_8988428.mp4,96,239,24.0,7,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000224/000000224162_8988428.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000116305_6787267_mask8,pexels,116305,6787267,000000116305_6787267.mp4,60,318,30.0,8,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000116/000000116305_6787267.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000317212_20495098_mask3,pexels,317212,20495098,000000317212_20495098.mp4,0,173,29.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000317/000000317212_20495098.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000017577_4057256_mask1,pexels,17577,4057256,000000017577_4057256.mp4,100,349,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000017/000000017577_4057256.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000283897_14235462_mask11,pexels,283897,14235462,000000283897_14235462.mp4,333,499,25.0,11,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000283/000000283897_14235462.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000050745_5229792_mask9,pexels,50745,5229792,000000050745_5229792.mp4,92,229,23.0,9,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000050/000000050745_5229792.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000042902_4980447_mask43,pexels,42902,4980447,000000042902_4980447.mp4,550,699,25.0,43,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000042/000000042902_4980447.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000296800_17246662_mask10,pexels,296800,17246662,000000296800_17246662.mp4,580,869,29.0,10,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000296/000000296800_17246662.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000229543_9218101_mask1,pexels,229543,9218101,000000229543_9218101.mp4,0,173,29.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000229/000000229543_9218101.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000186388_8211859_mask3,pexels,186388,8211859,000000186388_8211859.mp4,184,321,23.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000186/000000186388_8211859.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000064030_5618442_mask3,pexels,64030,5618442,000000064030_5618442.mp4,58,347,29.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000064/000000064030_5618442.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000058419_5452717_mask1,pexels,58419,5452717,000000058419_5452717.mp4,0,149,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000058/000000058419_5452717.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000209159_8678356_mask14,pexels,209159,8678356,000000209159_8678356.mp4,754,927,29.0,14,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000209/000000209159_8678356.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000180056_8090959_mask31,pexels,180056,8090959,000000180056_8090959.mp4,432,671,24.0,31,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000180/000000180056_8090959.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000164568_7720007_mask13,pexels,164568,7720007,000000164568_7720007.mp4,247,404,25.0,13,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000164/000000164568_7720007.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000143688_7331239_mask6,pexels,143688,7331239,000000143688_7331239.mp4,50,199,25.0,6,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000143/000000143688_7331239.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000245918_9948246_mask1,pexels,245918,9948246,000000245918_9948246.mp4,0,289,29.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000245/000000245918_9948246.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000024023_4297401_mask2,pexels,24023,4297401,000000024023_4297401.mp4,0,141,23.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000024/000000024023_4297401.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000228063_9144402_mask14,pexels,228063,9144402,000000228063_9144402.mp4,864,1007,24.0,14,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000228/000000228063_9144402.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000032308_4649691_mask1,pexels,32308,4649691,000000032308_4649691.mp4,0,199,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000032/000000032308_4649691.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000127659_6994712_mask2,pexels,127659,6994712,000000127659_6994712.mp4,0,239,30.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000127/000000127659_6994712.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000110103_6662987_mask1,pexels,110103,6662987,000000110103_6662987.mp4,0,173,29.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000110/000000110103_6662987.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000121112_6892611_mask3,pexels,121112,6892611,000000121112_6892611.mp4,0,249,25.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000121/000000121112_6892611.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000245527_9940819_mask1,pexels,245527,9940819,000000245527_9940819.mp4,350,599,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000245/000000245527_9940819.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000066016_5677389_mask2,pexels,66016,5677389,000000066016_5677389.mp4,0,143,24.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000066/000000066016_5677389.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000164888_7723867_mask3,pexels,164888,7723867,000000164888_7723867.mp4,250,449,25.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000164/000000164888_7723867.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000136100_7196110_mask5,pexels,136100,7196110,000000136100_7196110.mp4,50,199,25.0,5,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000136/000000136100_7196110.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000217799_8871204_mask4,pexels,217799,8871204,000000217799_8871204.mp4,0,149,25.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000217/000000217799_8871204.mp4,PLANNED,NOT_CHECKED,,
