adapter_loss,finite,lambda_abs_diff,lambda_adapter,lambda_lt_1,lambda_official,lose_gap,loser_policy_mse,loser_ref_mse,loss_abs_diff,official_loss,output_grad_cosine,param_grad_json,row_index,sample_id,state,timestep,win_gap,winner_policy_mse,winner_ref_mse
-0.8456543684005737,True,0.0,1.0,False,1.0,0.5556585788726807,0.9172048568725586,0.36154621839523315,0.0,-0.8456543684005737,1.0,"{""unet.conv_in.bias"": 0.06238255649805069, ""unet.conv_in.weight"": 0.2776194214820862, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.02595548704266548, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.020072277635335922, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.030052009969949722, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.06023535877466202, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.009231969714164734, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.0055768368765711784}",9,youtubevos_000009_011ac0a06f,S1,250,-0.001176668331027031,0.07155042886734009,0.07272709906101227
-0.35238996148109436,True,0.0,1.0,False,1.0,0.2440885305404663,0.3762161433696747,0.13212761282920837,0.0,-0.35238996148109436,1.0,"{""unet.conv_in.bias"": 0.20586223900318146, ""unet.conv_in.weight"": 0.4246043860912323, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.06579369306564331, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.04862060025334358, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.06282171607017517, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.10515778511762619, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.016856295987963676, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.008056681603193283}",9,youtubevos_000009_011ac0a06f,S1,500,-8.190574590116739e-05,0.023826200515031815,0.023908104747533798
-0.055859945714473724,True,0.0,1.0,False,1.0,0.035729601979255676,0.0611671581864357,0.025437556207180023,0.0,-0.055859945714473724,1.0,"{""unet.conv_in.bias"": 0.2723928391933441, ""unet.conv_in.weight"": 0.28726574778556824, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.11968333274126053, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.08066762983798981, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.12425015866756439, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.20693914592266083, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.031296029686927795, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.01879270002245903}",9,youtubevos_000009_011ac0a06f,S1,750,0.00024243720690719783,0.005307212471961975,0.005064775235950947
-1.5266757011413574,True,0.0,0.86328125,True,0.86328125,0.8607205152511597,1.9877548217773438,1.1270341873168945,0.0,-1.5266757011413574,1.0,"{""unet.conv_in.bias"": 0.07255638390779495, ""unet.conv_in.weight"": 0.1232306957244873, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.03601107373833656, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.025320079177618027, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.041893575340509415, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.08706450462341309, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.012594921514391899, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.006799652241170406}",10,youtubevos_000010_013099c098,S1,50,-0.0016435366123914719,0.18931563198566437,0.1909591555595398
-1.0856125354766846,True,0.0,1.0,False,1.0,0.5059095621109009,1.1659214496612549,0.660011887550354,0.0,-1.0856125354766846,1.0000001192092896,"{""unet.conv_in.bias"": 0.06101789325475693, ""unet.conv_in.weight"": 0.10785422474145889, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.021105559542775154, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.014120014384388924, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.02337327040731907, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.04613632708787918, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.00773891806602478, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.00535011338070035}",10,youtubevos_000010_013099c098,S1,250,-0.0019386946223676205,0.0803089439868927,0.08224764466285706
-0.4648122191429138,True,0.0,1.0,False,1.0,0.2997567057609558,0.49233222007751465,0.19257551431655884,0.0,-0.4648122191429138,1.0,"{""unet.conv_in.bias"": 0.18432213366031647, ""unet.conv_in.weight"": 0.1364348828792572, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.05483509227633476, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.04198462516069412, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.05105162411928177, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.08112448453903198, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.013948213309049606, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.007814647629857063}",10,youtubevos_000010_013099c098,S1,500,-0.0009904013713821769,0.027519987896084785,0.02851038984954357
-0.07845346629619598,True,0.0,1.0,False,1.0,0.05057185888290405,0.08508729934692383,0.03451543673872948,0.0,-0.07845346629619598,1.0,"{""unet.conv_in.bias"": 0.3401573598384857, ""unet.conv_in.weight"": 0.2400827556848526, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.13326288759708405, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.0858226865530014, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.1318468451499939, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.21232052147388458, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.033616531640291214, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.01991363614797592}",10,youtubevos_000010_013099c098,S1,750,-0.0003641540533863008,0.006633831188082695,0.006997984834015369
-1.4667470455169678,True,0.0,0.8671875,True,0.8671875,0.761698305606842,1.9785945415496826,1.2168962955474854,0.0,-1.4667470455169678,1.0,"{""unet.conv_in.bias"": 0.05927116796374321, ""unet.conv_in.weight"": 0.19335024058818817, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.029424432665109634, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.023488162085413933, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.03363175317645073, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.07441897690296173, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.010856731794774532, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.00688021257519722}",11,youtubevos_000011_0155498c85,S1,50,-0.0023345714434981346,0.24906542897224426,0.2513999938964844
-1.1155177354812622,True,0.0,1.0,False,1.0,0.48435521125793457,1.2168306112289429,0.7324752807617188,0.0,-1.1155177354812622,0.9999998807907104,"{""unet.conv_in.bias"": 0.05248546600341797, ""unet.conv_in.weight"": 0.15409047901630402, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.021198205649852753, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.01326528936624527, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.023374099284410477, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.04480946436524391, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.007393600884824991, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.003961252514272928}",11,youtubevos_000011_0155498c85,S1,250,-0.0016697351820766926,0.10131271183490753,0.10298244655132294
-0.523713231086731,True,0.0,1.0,False,1.0,0.30337774753570557,0.5575116872787476,0.254133939743042,0.0,-0.523713231086731,1.0,"{""unet.conv_in.bias"": 0.17419633269309998, ""unet.conv_in.weight"": 0.25780120491981506, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.05366520956158638, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.03971041738986969, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.05137334018945694, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.08245962858200073, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.014255054295063019, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.00747576542198658}",11,youtubevos_000011_0155498c85,S1,500,-0.0003719194792211056,0.03379841148853302,0.034170329570770264
-0.0926949754357338,True,0.0,1.0,False,1.0,0.0512772761285305,0.09959849715232849,0.04832121729850769,0.0,-0.0926949754357338,1.0000001192092896,"{""unet.conv_in.bias"": 0.27811482548713684, ""unet.conv_in.weight"": 0.26688119769096375, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.10165004432201385, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.06363896280527115, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.10269147902727127, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.16882959008216858, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.026363825425505638, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.015324428677558899}",11,youtubevos_000011_0155498c85,S1,750,-5.5992830311879516e-05,0.006903514266014099,0.006959507241845131
-1.4531697034835815,True,0.0,0.90625,True,0.90625,0.8355862498283386,1.8100732564926147,0.9744869470596313,0.0,-1.4531697034835815,1.0000001192092896,"{""unet.conv_in.bias"": 0.08277111500501633, ""unet.conv_in.weight"": 0.19048385322093964, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.04945555329322815, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.036243587732315063, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.05672936514019966, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.14123614132404327, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.016727887094020844, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.009593985974788666}",12,youtubevos_000012_01694ad9c8,S1,50,-0.001677769236266613,0.18720917403697968,0.18888694047927856
-1.0411005020141602,True,0.0,1.0,False,1.0,0.5283306837081909,1.1134352684020996,0.5851045250892639,0.0,-1.0411005020141602,0.9999999403953552,"{""unet.conv_in.bias"": 0.065883107483387, ""unet.conv_in.weight"": 0.15119647979736328, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.04020746797323227, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.02966427430510521, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.04736744612455368, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.09826529026031494, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.012979518622159958, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.0073674810118973255}",12,youtubevos_000012_01694ad9c8,S1,250,-0.001972378231585026,0.07233473658561707,0.07430711388587952
-0.4738764762878418,True,0.0,1.0,False,1.0,0.2837375998497009,0.4970411956310272,0.2133035957813263,0.0,-0.4738764762878418,0.9999998807907104,"{""unet.conv_in.bias"": 0.1856909841299057, ""unet.conv_in.weight"": 0.21077223122119904, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.05935376137495041, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.04550792649388313, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.05697822570800781, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.09403391182422638, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.015159010887145996, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.00851467251777649}",12,youtubevos_000012_01694ad9c8,S1,500,-0.0006572057027369738,0.02316475659608841,0.023821961134672165
-0.09554675221443176,True,0.0,1.0,False,1.0,0.06239868700504303,0.1002635657787323,0.03786487877368927,0.0,-0.09554675221443176,1.0,"{""unet.conv_in.bias"": 0.3539365231990814, ""unet.conv_in.weight"": 0.28491297364234924, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.1392865926027298, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.08994591981172562, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.13798940181732178, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.2309122383594513, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.03496306762099266, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.022301673889160156}",12,youtubevos_000012_01694ad9c8,S1,750,-6.483925972133875e-06,0.004716813564300537,0.004723296966403723
-1.5678551197052002,True,0.0,0.84765625,True,0.84765625,0.7918644547462463,2.0436017513275146,1.251737117767334,0.0,-1.5678551197052002,1.0,"{""unet.conv_in.bias"": 0.052996158599853516, ""unet.conv_in.weight"": 0.14244338870048523, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.025492526590824127, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.018049344420433044, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.0295865498483181, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.07127883285284042, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.008632070384919643, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.00561120780184865}",13,youtubevos_000013_017ac35701,S1,50,-0.0015507712960243225,0.1644166111946106,0.1659674048423767
-1.1799101829528809,True,0.0,1.0,False,1.0,0.5498007535934448,1.2434768676757812,0.6936761140823364,0.0,-1.1799101829528809,0.9999999403953552,"{""unet.conv_in.bias"": 0.05260825157165527, ""unet.conv_in.weight"": 0.13838309049606323, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.02490963041782379, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.01792237162590027, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.028698861598968506, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.0610911101102829, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.008208193816244602, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.005225809291005135}",13,youtubevos_000013_017ac35701,S1,250,-0.0007318609859794378,0.06356652081012726,0.06429838389158249
-0.5539102554321289,True,0.0,1.0,False,1.0,0.3540409803390503,0.574209451675415,0.22016839683055878,0.0,-0.5539102554321289,0.9999999403953552,"{""unet.conv_in.bias"": 0.1604975163936615, ""unet.conv_in.weight"": 0.1865740567445755, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.051328226923942566, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.03946855291724205, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.04960545524954796, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.08220162242650986, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.012810394167900085, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.005841417703777552}",13,youtubevos_000013_017ac35701,S1,500,-0.00026949134189635515,0.020299173891544342,0.020568665117025375
-0.12383386492729187,True,0.0,1.0,False,1.0,0.08744418621063232,0.12800505757331848,0.04056086391210556,0.0,-0.12383386492729187,1.0,"{""unet.conv_in.bias"": 0.3918091952800751, ""unet.conv_in.weight"": 0.31243398785591125, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.1635957807302475, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.10394765436649323, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.16121579706668854, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.2668854892253876, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.040875401347875595, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.02558385208249092}",13,youtubevos_000013_017ac35701,S1,750,-6.277438660617918e-05,0.004171187523752451,0.004233961924910545
-1.4963958263397217,True,0.0,0.8515625,True,0.8515625,0.8705484867095947,1.906730055809021,1.0361814498901367,0.0,-1.4963958263397217,1.0000001192092896,"{""unet.conv_in.bias"": 0.05456029251217842, ""unet.conv_in.weight"": 0.24875904619693756, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.025949103757739067, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.01734631136059761, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.030563782900571823, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.0714067667722702, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.01101092342287302, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.006988561246544123}",14,youtubevos_000014_01baa5a4e1,S1,50,-0.0011419900692999363,0.12730398774147034,0.12844596803188324
-1.0401337146759033,True,0.0,1.0,False,1.0,0.5309766530990601,1.112555980682373,0.581579327583313,0.0,-1.0401337146759033,0.9999998807907104,"{""unet.conv_in.bias"": 0.0466776005923748, ""unet.conv_in.weight"": 0.17149916291236877, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.02005191706120968, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.012632803060114384, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.022432029247283936, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.048221006989479065, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.007342176977545023, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.004267851822078228}",14,youtubevos_000014_01baa5a4e1,S1,250,0.017839547246694565,0.07242229580879211,0.05458274856209755
-0.4914631247520447,True,0.0,1.0,False,1.0,0.31532400846481323,0.5110797882080078,0.19575577974319458,0.0,-0.4914631247520447,1.0,"{""unet.conv_in.bias"": 0.1641675978899002, ""unet.conv_in.weight"": 0.3152786195278168, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.05337108299136162, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.039482444524765015, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.050993479788303375, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.07974743843078613, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.01392378844320774, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.008320002816617489}",14,youtubevos_000014_01baa5a4e1,S1,500,0.0008462500991299748,0.01961665228009224,0.018770400434732437
-0.10676993429660797,True,0.0,1.0,False,1.0,0.07509775459766388,0.11117725074291229,0.03607949614524841,0.0,-0.10676993429660797,0.9999999403953552,"{""unet.conv_in.bias"": 0.36293143033981323, ""unet.conv_in.weight"": 0.4039389193058014, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.14263546466827393, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.08976571261882782, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.1415547877550125, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.2337653487920761, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.03667599707841873, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.02110888995230198}",14,youtubevos_000014_01baa5a4e1,S1,750,0.00011492577323224396,0.004407317843288183,0.004292392171919346
-1.3549158573150635,True,0.0,0.93359375,True,0.93359375,0.6884782314300537,1.6212249994277954,0.9327467679977417,0.0,-1.3549158573150635,0.9999999403953552,"{""unet.conv_in.bias"": 0.07488269358873367, ""unet.conv_in.weight"": 0.5077321529388428, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.05107542499899864, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.04145766794681549, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.06314336508512497, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.17596183717250824, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.02395048923790455, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.019871117547154427}",15,youtubevos_000015_01c3111683,S1,50,-0.0008281730115413666,0.15864965319633484,0.1594778299331665
