split,vpdata_id,source_video_id,source_url,path,exists,size_bytes,decode_status,first_frame_ok,frame_count,width,height,fps,error
train,train_pexels_000000188988_8284677_mask11,8284677,https://videos.pexels.com/video-files/8284677/8284677-hd_1920_1080_24fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000188/000000188988_8284677.mp4,True,18720339,DECODE_OK,True,664,1920,1080,23.976023976023978,
train,train_pexels_000000189109_8287122_mask6,8287122,https://videos.pexels.com/video-files/8287122/8287122-hd_2048_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000189/000000189109_8287122.mp4,True,8945178,DECODE_OK,True,563,2048,1080,25.0,
train,train_pexels_000000190272_8309015_mask4,8309015,https://videos.pexels.com/video-files/8309015/8309015-hd_1080_1920_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000190/000000190272_8309015.mp4,True,9554234,DECODE_OK,True,523,1080,1920,25.0,
train,train_pexels_000000191180_8328611_mask4,8328611,https://videos.pexels.com/video-files/8328611/8328611-hd_1080_1920_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000191/000000191180_8328611.mp4,True,3923586,DECODE_OK,True,402,720,1280,25.0,
train,train_pexels_000000191811_8343540_mask3,8343540,https://videos.pexels.com/video-files/8343540/8343540-hd_1920_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000191/000000191811_8343540.mp4,True,8819665,DECODE_OK,True,376,1920,1080,25.0,
train,train_pexels_000000192215_8346155_mask4,8346155,https://videos.pexels.com/video-files/8346155/8346155-hd_1920_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000192/000000192215_8346155.mp4,True,5818792,DECODE_OK,True,253,1920,1080,25.0,
train,train_pexels_000000192232_8346346_mask2,8346346,https://videos.pexels.com/video-files/8346346/8346346-hd_1920_1080_24fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000192/000000192232_8346346.mp4,True,10107827,DECODE_OK,True,341,1920,1080,23.976023976023978,
train,train_pexels_000000192586_8348289_mask3,8348289,https://videos.pexels.com/video-files/8348289/8348289-hd_1080_2048_30fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000192/000000192586_8348289.mp4,True,23533155,DECODE_OK,True,1036,1080,2048,29.97002997002997,
train,train_pexels_000000193071_8358361_mask11,8358361,https://videos.pexels.com/video-files/8358361/8358361-hd_2048_1080_30fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000193/000000193071_8358361.mp4,True,17268858,DECODE_OK,True,722,2048,1080,29.97002997002997,
train,train_pexels_000000193166_8360953_mask1,8360953,https://videos.pexels.com/video-files/8360953/8360953-hd_2048_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000193/000000193166_8360953.mp4,True,16150612,DECODE_OK,True,570,2048,1080,25.0,
train,train_pexels_000000193372_8363825_mask3,8363825,https://videos.pexels.com/video-files/8363825/8363825-hd_1080_1920_30fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000193/000000193372_8363825.mp4,True,17501462,DECODE_OK,True,814,1080,1920,30.0,
train,train_pexels_000000193554_8369922_mask1,8369922,https://videos.pexels.com/video-files/8369922/8369922-hd_1920_1080_30fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000193/000000193554_8369922.mp4,True,6017779,DECODE_OK,True,417,1920,1080,30.0,
train,train_pexels_000000193563_8369954_mask1,8369954,https://videos.pexels.com/video-files/8369954/8369954-hd_1920_1080_30fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000193/000000193563_8369954.mp4,True,10149168,DECODE_OK,True,429,1920,1080,30.0,
train,train_pexels_000000193589_8370143_mask5,8370143,https://videos.pexels.com/video-files/8370143/8370143-hd_1920_1080_30fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000193/000000193589_8370143.mp4,True,7753558,DECODE_OK,True,386,1920,1080,30.0,
train,train_pexels_000000193720_8373738_mask1,8373738,https://videos.pexels.com/video-files/8373738/8373738-hd_1080_1920_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000193/000000193720_8373738.mp4,True,5121034,DECODE_OK,True,288,1080,1920,25.0,
train,train_pexels_000000193838_8375670_mask5,8375670,https://videos.pexels.com/video-files/8375670/8375670-hd_1080_2048_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000193/000000193838_8375670.mp4,True,6400217,DECODE_OK,True,550,1080,2048,25.0,
train,train_pexels_000000194449_8385525_mask5,8385525,https://videos.pexels.com/video-files/8385525/8385525-hd_1080_1920_24fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000194/000000194449_8385525.mp4,True,10427322,DECODE_OK,True,362,1080,1920,24.0,
train,train_pexels_000000194615_8392603_mask3,8392603,https://videos.pexels.com/video-files/8392603/8392603-hd_1080_1920_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000194/000000194615_8392603.mp4,True,5291659,DECODE_OK,True,253,1080,1920,25.0,
train,train_pexels_000000195578_8418503_mask7,8418503,https://videos.pexels.com/video-files/8418503/8418503-hd_1920_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000195/000000195578_8418503.mp4,True,7873955,DECODE_OK,True,287,1920,1080,25.0,
train,train_pexels_000000195892_8425003_mask2,8425003,https://videos.pexels.com/video-files/8425003/8425003-hd_1080_1920_24fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000195/000000195892_8425003.mp4,True,6645949,DECODE_OK,True,240,1080,1920,23.976023976023978,
train,train_pexels_000000196175_8427416_mask29,8427416,https://videos.pexels.com/video-files/8427416/8427416-hd_2048_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000196/000000196175_8427416.mp4,True,26974445,DECODE_OK,True,1969,2048,1080,25.0,
train,train_pexels_000000196201_8427993_mask2,8427993,https://videos.pexels.com/video-files/8427993/8427993-hd_1920_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000196/000000196201_8427993.mp4,True,4949106,DECODE_OK,True,279,1920,1080,25.0,
train,train_pexels_000000196320_8428516_mask2,8428516,https://videos.pexels.com/video-files/8428516/8428516-hd_1080_1920_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000196/000000196320_8428516.mp4,True,11721137,DECODE_OK,True,466,1080,1920,25.0,
train,train_pexels_000000196397_8431542_mask3,8431542,https://videos.pexels.com/video-files/8431542/8431542-hd_1080_2048_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000196/000000196397_8431542.mp4,True,4676503,DECODE_OK,True,274,1080,2048,25.0,
train,train_pexels_000000196959_8438350_mask1,8438350,https://videos.pexels.com/video-files/8438350/8438350-hd_1920_1080_30fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000196/000000196959_8438350.mp4,True,6926179,DECODE_OK,True,342,1920,1080,30.0,
train,train_pexels_000000197008_8438488_mask15,8438488,https://videos.pexels.com/video-files/8438488/8438488-hd_1920_1080_30fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000197/000000197008_8438488.mp4,True,16481645,DECODE_OK,True,691,1920,1080,30.0,
train,train_pexels_000000197018_8439150_mask2,8439150,https://videos.pexels.com/video-files/8439150/8439150-hd_1920_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000197/000000197018_8439150.mp4,True,4725815,DECODE_OK,True,265,1920,1080,25.0,
train,train_pexels_000000200044_8477855_mask1,8477855,https://videos.pexels.com/video-files/8477855/8477855-hd_1920_1080_24fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000200/000000200044_8477855.mp4,True,14236261,DECODE_OK,True,599,1920,1080,24.0,
train,train_pexels_000000200503_8480539_mask4,8480539,https://videos.pexels.com/video-files/8480539/8480539-hd_1920_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000200/000000200503_8480539.mp4,True,14833401,DECODE_OK,True,539,1920,1080,25.0,
train,train_pexels_000000201565_8493389_mask14,8493389,https://videos.pexels.com/video-files/8493389/8493389-hd_2048_1080_24fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000201/000000201565_8493389.mp4,True,7028936,DECODE_OK,True,380,2048,1080,23.976023976023978,
train,train_pexels_000000201814_8499015_mask1,8499015,https://videos.pexels.com/video-files/8499015/8499015-hd_1080_1920_24fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000201/000000201814_8499015.mp4,True,6617671,DECODE_OK,True,240,1080,1920,23.976023976023978,
train,train_pexels_000000201819_8499082_mask4,8499082,https://videos.pexels.com/video-files/8499082/8499082-hd_1080_1920_24fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000201/000000201819_8499082.mp4,True,6082736,DECODE_OK,True,240,1080,1920,23.976023976023978,
train,train_pexels_000000201846_8499659_mask3,8499659,https://videos.pexels.com/video-files/8499659/8499659-hd_1080_1920_24fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000201/000000201846_8499659.mp4,True,10319230,DECODE_OK,True,362,1080,1920,24.0,
train,train_pexels_000000202942_8513889_mask1,8513889,https://videos.pexels.com/video-files/8513889/8513889-hd_1920_1080_24fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000202/000000202942_8513889.mp4,True,10982660,DECODE_OK,True,407,1920,1080,24.0,
train,train_pexels_000000203273_8516984_mask5,8516984,https://videos.pexels.com/video-files/8516984/8516984-hd_2048_1080_24fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000203/000000203273_8516984.mp4,True,10474924,DECODE_OK,True,545,2048,1080,24.0,
train,train_pexels_000000203369_8519032_mask4,8519032,https://videos.pexels.com/video-files/8519032/8519032-hd_1920_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000203/000000203369_8519032.mp4,True,7996361,DECODE_OK,True,434,1920,1080,25.0,
train,train_pexels_000000203539_8520031_mask1,8520031,https://videos.pexels.com/video-files/8520031/8520031-hd_1920_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000203/000000203539_8520031.mp4,True,10403212,DECODE_OK,True,755,1280,720,25.0,
train,train_pexels_000000203675_8522880_mask3,8522880,https://videos.pexels.com/video-files/8522880/8522880-hd_1920_1080_30fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000203/000000203675_8522880.mp4,True,7255182,DECODE_OK,True,305,1920,1080,30.0,
train,train_pexels_000000204302_8531016_mask17,8531016,https://videos.pexels.com/video-files/8531016/8531016-hd_1920_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000204/000000204302_8531016.mp4,True,21583216,DECODE_OK,True,770,1920,1080,25.0,
train,train_pexels_000000204333_8531269_mask2,8531269,https://videos.pexels.com/video-files/8531269/8531269-hd_1920_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000204/000000204333_8531269.mp4,True,17294630,DECODE_OK,True,646,1920,1080,25.0,
train,train_pexels_000000205097_8543184_mask6,8543184,https://videos.pexels.com/video-files/8543184/8543184-hd_2048_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000205/000000205097_8543184.mp4,True,9904226,DECODE_OK,True,664,2048,1080,25.0,
train,train_pexels_000000205402_8547026_mask33,8547026,https://videos.pexels.com/video-files/8547026/8547026-hd_1080_2048_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000205/000000205402_8547026.mp4,True,19357040,DECODE_OK,True,692,1080,2048,25.0,
train,train_pexels_000000205768_8552835_mask4,8552835,https://videos.pexels.com/video-files/8552835/8552835-hd_1920_1080_30fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000205/000000205768_8552835.mp4,True,7534413,DECODE_OK,True,344,1920,1080,30.0,
train,train_pexels_000000206574_8580993_mask4,8580993,https://videos.pexels.com/video-files/8580993/8580993-hd_1920_1080_30fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000206/000000206574_8580993.mp4,True,15076467,DECODE_OK,True,671,1920,1080,29.97002997002997,
train,train_pexels_000000206674_8588872_mask2,8588872,https://videos.pexels.com/video-files/8588872/8588872-hd_2048_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000206/000000206674_8588872.mp4,True,15797384,DECODE_OK,True,1046,2048,1080,25.0,
train,train_pexels_000000207008_8612313_mask68,8612313,https://videos.pexels.com/video-files/8612313/8612313-hd_1920_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000207/000000207008_8612313.mp4,True,16938384,DECODE_OK,True,745,1920,1080,25.0,
train,train_pexels_000000207210_8617389_mask8,8617389,https://videos.pexels.com/video-files/8617389/8617389-hd_1920_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000207/000000207210_8617389.mp4,True,9535845,DECODE_OK,True,559,1920,1080,25.0,
train,train_pexels_000000208132_8641500_mask6,8641500,https://videos.pexels.com/video-files/8641500/8641500-hd_1080_2048_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000208/000000208132_8641500.mp4,True,18941796,DECODE_OK,True,1023,1080,2048,25.0,
train,train_pexels_000000208167_8641903_mask2,8641903,https://videos.pexels.com/video-files/8641903/8641903-hd_1920_1080_30fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000208/000000208167_8641903.mp4,True,13370566,DECODE_OK,True,561,1920,1080,29.97002997002997,
train,train_pexels_000000208640_8657653_mask7,8657653,https://videos.pexels.com/video-files/8657653/8657653-hd_2048_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000208/000000208640_8657653.mp4,True,13422818,DECODE_OK,True,645,2048,1080,25.0,
train,train_pexels_000000208697_8666750_mask3,8666750,https://videos.pexels.com/video-files/8666750/8666750-hd_2048_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000208/000000208697_8666750.mp4,True,14528622,DECODE_OK,True,887,2048,1080,25.0,
train,train_pexels_000000209003_8674679_mask12,8674679,https://videos.pexels.com/video-files/8674679/8674679-hd_1920_1080_24fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000209/000000209003_8674679.mp4,True,5747025,DECODE_OK,True,315,1920,1080,23.976023976023978,
train,train_pexels_000000209159_8678356_mask14,8678356,https://videos.pexels.com/video-files/8678356/8678356-hd_1920_1080_30fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000209/000000209159_8678356.mp4,True,29753614,DECODE_OK,True,1217,1920,1080,29.97002997002997,
train,train_pexels_000000209174_8678470_mask1,8678470,https://videos.pexels.com/video-files/8678470/8678470-hd_1920_1080_30fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000209/000000209174_8678470.mp4,True,22909573,DECODE_OK,True,974,1920,1080,30.0,
train,train_pexels_000000210285_8711410_mask3,8711410,https://videos.pexels.com/video-files/8711410/8711410-hd_1920_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000210/000000210285_8711410.mp4,True,12280373,DECODE_OK,True,489,1920,1080,25.0,
train,train_pexels_000000210405_8714534_mask3,8714534,https://videos.pexels.com/video-files/8714534/8714534-hd_1920_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000210/000000210405_8714534.mp4,True,13754682,DECODE_OK,True,579,1920,1080,25.0,
train,train_pexels_000000210667_8719635_mask12,8719635,https://videos.pexels.com/video-files/8719635/8719635-hd_1080_1920_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000210/000000210667_8719635.mp4,True,6975312,DECODE_OK,True,326,1080,1920,25.0,
train,train_pexels_000000210768_8720494_mask3,8720494,https://videos.pexels.com/video-files/8720494/8720494-hd_1920_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000210/000000210768_8720494.mp4,True,9564705,DECODE_OK,True,376,1920,1080,25.0,
train,train_pexels_000000211202_8729455_mask1,8729455,https://videos.pexels.com/video-files/8729455/8729455-hd_1080_1920_24fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000211/000000211202_8729455.mp4,True,5972611,DECODE_OK,True,240,1080,1920,23.976023976023978,
train,train_pexels_000000211836_8745386_mask8,8745386,https://videos.pexels.com/video-files/8745386/8745386-hd_2048_1080_30fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000211/000000211836_8745386.mp4,True,8648222,DECODE_OK,True,363,2048,1080,29.97002997002997,
train,train_pexels_000000211907_8745951_mask3,8745951,https://videos.pexels.com/video-files/8745951/8745951-hd_2048_1080_30fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000211/000000211907_8745951.mp4,True,6437362,DECODE_OK,True,600,1366,720,29.97002997002997,
train,train_pexels_000000212461_8756950_mask1,8756950,https://videos.pexels.com/video-files/8756950/8756950-hd_2048_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000212/000000212461_8756950.mp4,True,10436989,DECODE_OK,True,386,2048,1080,25.0,
train,train_pexels_000000212510_8757839_mask1,8757839,https://videos.pexels.com/video-files/8757839/8757839-hd_1080_1920_24fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000212/000000212510_8757839.mp4,True,4964521,DECODE_OK,True,240,1080,1920,23.976023976023978,
