experiment,global_step,step,step_source,implicit_acc,implicit_acc_correct,implicit_acc_total,implicit_acc_count,inside_term_mean,inside_term_min,inside_term_max,loser_dominant_ratio,dpo_loss,total_loss,factor,mse_w,ref_mse_w,mse_l,ref_mse_l,win_gap,lose_gap,reward_margin,sigma_term,kl_divergence,epoch,epoch_batch_idx,steps_per_epoch,l_dpo,l_total,loss,v_num,loss_simple_step,loss_step,loss_simple_epoch,loss_epoch
VideoDPO_on_VideoInpainting_data,,3050,lightning_progress,0.833,,,,,,,,0.726,,,,,,,0.00735,0.00733,,,,1.0,1265.0,1785.0,0.726,,,,,,,
VideoDPO_on_VideoInpainting_data,,3051,lightning_progress,0.833,,,,,,,,1.33,,,,,,,0.00817,0.00776,,,,1.0,1266.0,1785.0,1.33,,,,,,,
VideoDPO_on_VideoInpainting_data,,3052,lightning_progress,1.0,,,,,,,,6.65e-05,,,,,,,0.00448,0.00833,,,,1.0,1267.0,1785.0,6.65e-05,,,,,,,
VideoDPO_on_VideoInpainting_data,,3053,lightning_progress,1.0,,,,,,,,5.92e-08,,,,,,,0.00462,0.0113,,,,1.0,1268.0,1785.0,5.92e-08,,,,,,,
VideoDPO_on_VideoInpainting_data,,3054,lightning_progress,1.0,,,,,,,,0.00276,,,,,,,0.00651,0.00887,,,,1.0,1269.0,1785.0,0.00276,,,,,,,
VideoDPO_on_VideoInpainting_data,,3055,lightning_progress,1.0,,,,,,,,0.00753,,,,,,,0.00737,0.00933,,,,1.0,1270.0,1785.0,0.00753,,,,,,,
VideoDPO_on_VideoInpainting_data,,3056,lightning_progress,1.0,,,,,,,,0.142,,,,,,,0.00702,0.00777,,,,1.0,1271.0,1785.0,0.142,,,,,,,
VideoDPO_on_VideoInpainting_data,,3057,lightning_progress,1.0,,,,,,,,1.02e-06,,,,,,,0.00372,0.00924,,,,1.0,1272.0,1785.0,1.02e-06,,,,,,,
VideoDPO_on_VideoInpainting_data,,3058,lightning_progress,1.0,,,,,,,,3.37e-31,,,,,,,0.00387,0.0319,,,,1.0,1273.0,1785.0,3.37e-31,,,,,,,
VideoDPO_on_VideoInpainting_data,,3059,lightning_progress,1.0,,,,,,,,2.46e-06,,,,,,,0.00752,0.0127,,,,1.0,1274.0,1785.0,2.46e-06,,,,,,,
VideoDPO_on_VideoInpainting_data,,3060,lightning_progress,1.0,,,,,,,,8.71e-07,,,,,,,0.00412,0.0097,,,,1.0,1275.0,1785.0,8.71e-07,,,,,,,
VideoDPO_on_VideoInpainting_data,,3061,lightning_progress,1.0,,,,,,,,1.92e-09,,,,,,,0.00417,0.0122,,,,1.0,1276.0,1785.0,1.92e-09,,,,,,,
VideoDPO_on_VideoInpainting_data,,3062,lightning_progress,1.0,,,,,,,,0.41,,,,,,,0.00681,0.00708,,,,1.0,1277.0,1785.0,0.41,,,,,,,
VideoDPO_on_VideoInpainting_data,,3063,lightning_progress,1.0,,,,,,,,2.41e-12,,,,,,,0.00052,0.0112,,,,1.0,1278.0,1785.0,2.41e-12,,,,,,,
VideoDPO_on_VideoInpainting_data,,3064,lightning_progress,1.0,,,,,,,,2.43e-18,,,,,,,0.00632,0.0225,,,,1.0,1279.0,1785.0,2.43e-18,,,,,,,
VideoDPO_on_VideoInpainting_data,,3065,lightning_progress,1.0,,,,,,,,9.74e-06,,,,,,,0.00713,0.0117,,,,1.0,1280.0,1785.0,9.74e-06,,,,,,,
VideoDPO_on_VideoInpainting_data,,3066,lightning_progress,1.0,,,,,,,,1.45e-15,,,,,,,0.00325,0.0169,,,,1.0,1281.0,1785.0,1.45e-15,,,,,,,
VideoDPO_on_VideoInpainting_data,,3067,lightning_progress,1.0,,,,,,,,5.11e-11,,,,,,,0.00742,0.0169,,,,1.0,1282.0,1785.0,5.11e-11,,,,,,,
VideoDPO_on_VideoInpainting_data,,3068,lightning_progress,0.667,,,,,,,,0.000466,,,,,,,0.00768,0.0108,,,,1.0,1283.0,1785.0,0.000466,,,,,,,
VideoDPO_on_VideoInpainting_data,,3069,lightning_progress,1.0,,,,,,,,2.96e-05,,,,,,,0.00667,0.0108,,,,1.0,1284.0,1785.0,2.96e-05,,,,,,,
VideoDPO_on_VideoInpainting_data,,3070,lightning_progress,1.0,,,,,,,,5.71e-07,,,,,,,0.00662,0.0124,,,,1.0,1285.0,1785.0,5.71e-07,,,,,,,
VideoDPO_on_VideoInpainting_data,,3071,lightning_progress,1.0,,,,,,,,0.0842,,,,,,,0.00793,0.00891,,,,1.0,1286.0,1785.0,0.0842,,,,,,,
VideoDPO_on_VideoInpainting_data,,3072,lightning_progress,1.0,,,,,,,,2.28e-06,,,,,,,0.00816,0.0134,,,,1.0,1287.0,1785.0,2.28e-06,,,,,,,
VideoDPO_on_VideoInpainting_data,,3073,lightning_progress,1.0,,,,,,,,7e-05,,,,,,,0.00736,0.0112,,,,1.0,1288.0,1785.0,7e-05,,,,,,,
VideoDPO_on_VideoInpainting_data,,3074,lightning_progress,1.0,,,,,,,,0.0484,,,,,,,0.00754,0.00875,,,,1.0,1289.0,1785.0,0.0484,,,,,,,
VideoDPO_on_VideoInpainting_data,,3075,lightning_progress,1.0,,,,,,,,0.000647,,,,,,,0.00544,0.00837,,,,1.0,1290.0,1785.0,0.000647,,,,,,,
VideoDPO_on_VideoInpainting_data,,3076,lightning_progress,1.0,,,,,,,,0.00101,,,,,,,0.00601,0.00877,,,,1.0,1291.0,1785.0,0.00101,,,,,,,
VideoDPO_on_VideoInpainting_data,,3077,lightning_progress,1.0,,,,,,,,0.000305,,,,,,,0.00803,0.0113,,,,1.0,1292.0,1785.0,0.000305,,,,,,,
VideoDPO_on_VideoInpainting_data,,3078,lightning_progress,0.833,,,,,,,,6.51e-12,,,,,,,0.00832,0.0186,,,,1.0,1293.0,1785.0,6.51e-12,,,,,,,
VideoDPO_on_VideoInpainting_data,,3079,lightning_progress,1.0,,,,,,,,0.168,,,,,,,0.00801,0.00868,,,,1.0,1294.0,1785.0,0.168,,,,,,,
VideoDPO_on_VideoInpainting_data,,3080,lightning_progress,0.833,,,,,,,,0.000377,,,,,,,0.00812,0.0113,,,,1.0,1295.0,1785.0,0.000377,,,,,,,
VideoDPO_on_VideoInpainting_data,,3081,lightning_progress,1.0,,,,,,,,5.02e-08,,,,,,,0.00284,0.00956,,,,1.0,1296.0,1785.0,5.02e-08,,,,,,,
VideoDPO_on_VideoInpainting_data,,3082,lightning_progress,1.0,,,,,,,,2.1e-05,,,,,,,0.00343,0.00773,,,,1.0,1297.0,1785.0,2.1e-05,,,,,,,
VideoDPO_on_VideoInpainting_data,,3083,lightning_progress,1.0,,,,,,,,1.33e-13,,,,,,,0.00474,0.0166,,,,1.0,1298.0,1785.0,1.33e-13,,,,,,,
VideoDPO_on_VideoInpainting_data,,3084,lightning_progress,1.0,,,,,,,,3e-07,,,,,,,0.00321,0.00922,,,,1.0,1299.0,1785.0,3e-07,,,,,,,
VideoDPO_on_VideoInpainting_data,,3085,lightning_progress,1.0,,,,,,,,0.005,,,,,,,0.00597,0.00809,,,,1.0,1300.0,1785.0,0.005,,,,,,,
VideoDPO_on_VideoInpainting_data,,3086,lightning_progress,1.0,,,,,,,,1.04e-13,,,,,,,0.0066,0.0186,,,,1.0,1301.0,1785.0,1.04e-13,,,,,,,
VideoDPO_on_VideoInpainting_data,,3087,lightning_progress,1.0,,,,,,,,4.06e-08,,,,,,,0.00786,0.0147,,,,1.0,1302.0,1785.0,4.06e-08,,,,,,,
VideoDPO_on_VideoInpainting_data,,3088,lightning_progress,1.0,,,,,,,,2.01e-18,,,,,,,0.00613,0.0224,,,,1.0,1303.0,1785.0,2.01e-18,,,,,,,
VideoDPO_on_VideoInpainting_data,,3089,lightning_progress,1.0,,,,,,,,0.234,,,,,,,0.00826,0.0088,,,,1.0,1304.0,1785.0,0.234,,,,,,,
VideoDPO_on_VideoInpainting_data,,3090,lightning_progress,1.0,,,,,,,,1.75e-13,,,,,,,0.00736,0.0191,,,,1.0,1305.0,1785.0,1.75e-13,,,,,,,
VideoDPO_on_VideoInpainting_data,,3091,lightning_progress,1.0,,,,,,,,2.25e-09,,,,,,,0.00286,0.0108,,,,1.0,1306.0,1785.0,2.25e-09,,,,,,,
VideoDPO_on_VideoInpainting_data,,3092,lightning_progress,1.0,,,,,,,,9.2e-06,,,,,,,0.00402,0.00866,,,,1.0,1307.0,1785.0,9.2e-06,,,,,,,
VideoDPO_on_VideoInpainting_data,,3093,lightning_progress,1.0,,,,,,,,3.74e-06,,,,,,,0.00549,0.0105,,,,1.0,1308.0,1785.0,3.74e-06,,,,,,,
VideoDPO_on_VideoInpainting_data,,3094,lightning_progress,1.0,,,,,,,,9.27e-14,,,,,,,0.00611,0.0181,,,,1.0,1309.0,1785.0,9.27e-14,,,,,,,
VideoDPO_on_VideoInpainting_data,,3095,lightning_progress,0.833,,,,,,,,1.13,,,,,,,0.00935,0.00905,,,,1.0,1310.0,1785.0,1.13,,,,,,,
VideoDPO_on_VideoInpainting_data,,3096,lightning_progress,0.833,,,,,,,,2.04e-07,,,,,,,0.00495,0.0111,,,,1.0,1311.0,1785.0,2.04e-07,,,,,,,
VideoDPO_on_VideoInpainting_data,,3097,lightning_progress,1.0,,,,,,,,4.57e-17,,,,,,,0.00375,0.0188,,,,1.0,1312.0,1785.0,4.57e-17,,,,,,,
VideoDPO_on_VideoInpainting_data,,3098,lightning_progress,1.0,,,,,,,,0.00387,,,,,,,0.00757,0.00979,,,,1.0,1313.0,1785.0,0.00387,,,,,,,
VideoDPO_on_VideoInpainting_data,,3099,lightning_progress,1.0,,,,,,,,1.07e-20,,,,,,,0.00326,0.0217,,,,1.0,1314.0,1785.0,1.07e-20,,,,,,,
VideoDPO_on_VideoInpainting_data,,3100,lightning_progress,1.0,,,,,,,,0.0349,,,,,,,0.00861,0.00994,,,,1.0,1315.0,1785.0,0.0349,,,,,,,
VideoDPO_on_VideoInpainting_data,,3101,lightning_progress,1.0,,,,,,,,0.00025,,,,,,,0.00566,0.00898,,,,1.0,1316.0,1785.0,0.00025,,,,,,,
VideoDPO_on_VideoInpainting_data,,3102,lightning_progress,1.0,,,,,,,,0.00132,,,,,,,0.007,0.00965,,,,1.0,1317.0,1785.0,0.00132,,,,,,,
VideoDPO_on_VideoInpainting_data,,3103,lightning_progress,1.0,,,,,,,,0.145,,,,,,,0.00784,0.00858,,,,1.0,1318.0,1785.0,0.145,,,,,,,
VideoDPO_on_VideoInpainting_data,,3104,lightning_progress,0.833,,,,,,,,1.5,,,,,,,0.01,0.0095,,,,1.0,1319.0,1785.0,1.5,,,,,,,
VideoDPO_on_VideoInpainting_data,,3105,lightning_progress,1.0,,,,,,,,2.64e-11,,,,,,,0.00469,0.0144,,,,1.0,1320.0,1785.0,2.64e-11,,,,,,,
VideoDPO_on_VideoInpainting_data,,3106,lightning_progress,1.0,,,,,,,,0.000856,,,,,,,0.00773,0.0106,,,,1.0,1321.0,1785.0,0.000856,,,,,,,
VideoDPO_on_VideoInpainting_data,,3107,lightning_progress,1.0,,,,,,,,0.294,,,,,,,0.00759,0.00802,,,,1.0,1322.0,1785.0,0.294,,,,,,,
VideoDPO_on_VideoInpainting_data,,3108,lightning_progress,1.0,,,,,,,,4.16e-06,,,,,,,0.00389,0.00884,,,,1.0,1323.0,1785.0,4.16e-06,,,,,,,
VideoDPO_on_VideoInpainting_data,,3109,lightning_progress,1.0,,,,,,,,0.000536,,,,,,,0.00634,0.00935,,,,1.0,1324.0,1785.0,0.000536,,,,,,,
VideoDPO_on_VideoInpainting_data,,3110,lightning_progress,1.0,,,,,,,,1.06e-09,,,,,,,0.00469,0.013,,,,1.0,1325.0,1785.0,1.06e-09,,,,,,,
VideoDPO_on_VideoInpainting_data,,3111,lightning_progress,1.0,,,,,,,,0.00756,,,,,,,0.0082,0.0102,,,,1.0,1326.0,1785.0,0.00756,,,,,,,
VideoDPO_on_VideoInpainting_data,,3112,lightning_progress,1.0,,,,,,,,0.0499,,,,,,,0.00855,0.00974,,,,1.0,1327.0,1785.0,0.0499,,,,,,,
VideoDPO_on_VideoInpainting_data,,3113,lightning_progress,1.0,,,,,,,,8.15e-09,,,,,,,0.00771,0.0152,,,,1.0,1328.0,1785.0,8.15e-09,,,,,,,
VideoDPO_on_VideoInpainting_data,,3114,lightning_progress,1.0,,,,,,,,1.16e-06,,,,,,,0.00805,0.0135,,,,1.0,1329.0,1785.0,1.16e-06,,,,,,,
VideoDPO_on_VideoInpainting_data,,3115,lightning_progress,1.0,,,,,,,,2.62e-06,,,,,,,0.00279,0.00794,,,,1.0,1330.0,1785.0,2.62e-06,,,,,,,
VideoDPO_on_VideoInpainting_data,,3116,lightning_progress,1.0,,,,,,,,3.65e-10,,,,,,,0.00831,0.017,,,,1.0,1331.0,1785.0,3.65e-10,,,,,,,
VideoDPO_on_VideoInpainting_data,,3117,lightning_progress,1.0,,,,,,,,2.54e-06,,,,,,,0.00321,0.00836,,,,1.0,1332.0,1785.0,2.54e-06,,,,,,,
VideoDPO_on_VideoInpainting_data,,3118,lightning_progress,0.833,,,,,,,,7.62e-05,,,,,,,0.00475,0.00855,,,,1.0,1333.0,1785.0,7.62e-05,,,,,,,
VideoDPO_on_VideoInpainting_data,,3119,lightning_progress,0.833,,,,,,,,6.74e-28,,,,,,,0.00829,0.0333,,,,1.0,1334.0,1785.0,6.74e-28,,,,,,,
VideoDPO_on_VideoInpainting_data,,3120,lightning_progress,1.0,,,,,,,,3.64e-10,,,,,,,0.00623,0.0149,,,,1.0,1335.0,1785.0,3.64e-10,,,,,,,
VideoDPO_on_VideoInpainting_data,,3121,lightning_progress,1.0,,,,,,,,0.000128,,,,,,,0.00698,0.0106,,,,1.0,1336.0,1785.0,0.000128,,,,,,,
VideoDPO_on_VideoInpainting_data,,3122,lightning_progress,1.0,,,,,,,,2.07e-10,,,,,,,8.31e-06,0.00893,,,,1.0,1337.0,1785.0,2.07e-10,,,,,,,
VideoDPO_on_VideoInpainting_data,,3123,lightning_progress,0.833,,,,,,,,1.48e-06,,,,,,,0.00494,0.0103,,,,1.0,1338.0,1785.0,1.48e-06,,,,,,,
VideoDPO_on_VideoInpainting_data,,3124,lightning_progress,1.0,,,,,,,,1.02e-09,,,,,,,0.00723,0.0155,,,,1.0,1339.0,1785.0,1.02e-09,,,,,,,
VideoDPO_on_VideoInpainting_data,,3125,lightning_progress,1.0,,,,,,,,1.04e-08,,,,,,,0.00381,0.0112,,,,1.0,1340.0,1785.0,1.04e-08,,,,,,,
VideoDPO_on_VideoInpainting_data,,3126,lightning_progress,0.667,,,,,,,,0.000886,,,,,,,0.00892,0.0117,,,,1.0,1341.0,1785.0,0.000886,,,,,,,
VideoDPO_on_VideoInpainting_data,,3127,lightning_progress,1.0,,,,,,,,1.9e-22,,,,,,,0.00687,0.0269,,,,1.0,1342.0,1785.0,1.9e-22,,,,,,,
VideoDPO_on_VideoInpainting_data,,3128,lightning_progress,0.667,,,,,,,,2.75,,,,,,,0.011,0.00997,,,,1.0,1343.0,1785.0,2.75,,,,,,,
VideoDPO_on_VideoInpainting_data,,3129,lightning_progress,1.0,,,,,,,,2.88e-12,,,,,,,0.00353,0.0142,,,,1.0,1344.0,1785.0,2.88e-12,,,,,,,
VideoDPO_on_VideoInpainting_data,,3130,lightning_progress,1.0,,,,,,,,0.000167,,,,,,,0.00502,0.0085,,,,1.0,1345.0,1785.0,0.000167,,,,,,,
VideoDPO_on_VideoInpainting_data,,3131,lightning_progress,1.0,,,,,,,,7.29e-05,,,,,,,0.00393,0.00774,,,,1.0,1346.0,1785.0,7.29e-05,,,,,,,
VideoDPO_on_VideoInpainting_data,,3132,lightning_progress,1.0,,,,,,,,8.64e-08,,,,,,,0.00547,0.012,,,,1.0,1347.0,1785.0,8.64e-08,,,,,,,
VideoDPO_on_VideoInpainting_data,,3133,lightning_progress,1.0,,,,,,,,4e-07,,,,,,,0.000227,0.00612,,,,1.0,1348.0,1785.0,4e-07,,,,,,,
VideoDPO_on_VideoInpainting_data,,3134,lightning_progress,1.0,,,,,,,,3.97e-12,,,,,,,0.00755,0.0181,,,,1.0,1349.0,1785.0,3.97e-12,,,,,,,
VideoDPO_on_VideoInpainting_data,,3135,lightning_progress,1.0,,,,,,,,1.24e-10,,,,,,,0.00789,0.017,,,,1.0,1350.0,1785.0,1.24e-10,,,,,,,
VideoDPO_on_VideoInpainting_data,,3136,lightning_progress,1.0,,,,,,,,3.37e-07,,,,,,,0.00384,0.0098,,,,1.0,1351.0,1785.0,3.37e-07,,,,,,,
VideoDPO_on_VideoInpainting_data,,3137,lightning_progress,1.0,,,,,,,,0.00435,,,,,,,0.00612,0.0083,,,,1.0,1352.0,1785.0,0.00435,,,,,,,
VideoDPO_on_VideoInpainting_data,,3138,lightning_progress,1.0,,,,,,,,0.0012,,,,,,,0.00625,0.00894,,,,1.0,1353.0,1785.0,0.0012,,,,,,,
VideoDPO_on_VideoInpainting_data,,3139,lightning_progress,1.0,,,,,,,,5.76e-07,,,,,,,0.00578,0.0115,,,,1.0,1354.0,1785.0,5.76e-07,,,,,,,
VideoDPO_on_VideoInpainting_data,,3140,lightning_progress,1.0,,,,,,,,2.63e-11,,,,,,,0.00498,0.0147,,,,1.0,1355.0,1785.0,2.63e-11,,,,,,,
VideoDPO_on_VideoInpainting_data,,3141,lightning_progress,1.0,,,,,,,,2.11e-08,,,,,,,0.00272,0.00979,,,,1.0,1356.0,1785.0,2.11e-08,,,,,,,
VideoDPO_on_VideoInpainting_data,,3142,lightning_progress,1.0,,,,,,,,2.01e-07,,,,,,,0.00738,0.0135,,,,1.0,1357.0,1785.0,2.01e-07,,,,,,,
VideoDPO_on_VideoInpainting_data,,3143,lightning_progress,0.833,,,,,,,,1.09,,,,,,,0.00848,0.00821,,,,1.0,1358.0,1785.0,1.09,,,,,,,
VideoDPO_on_VideoInpainting_data,,3144,lightning_progress,1.0,,,,,,,,0.0029,,,,,,,0.00532,0.00766,,,,1.0,1359.0,1785.0,0.0029,,,,,,,
VideoDPO_on_VideoInpainting_data,,3145,lightning_progress,1.0,,,,,,,,5.23e-13,,,,,,,0.0067,0.018,,,,1.0,1360.0,1785.0,5.23e-13,,,,,,,
VideoDPO_on_VideoInpainting_data,,3146,lightning_progress,0.833,,,,,,,,1.13e-05,,,,,,,0.00289,0.00744,,,,1.0,1361.0,1785.0,1.13e-05,,,,,,,
VideoDPO_on_VideoInpainting_data,,3147,lightning_progress,1.0,,,,,,,,3.13e-06,,,,,,,0.00779,0.0129,,,,1.0,1362.0,1785.0,3.13e-06,,,,,,,
VideoDPO_on_VideoInpainting_data,,3148,lightning_progress,1.0,,,,,,,,5.39e-15,,,,,,,0.00766,0.0208,,,,1.0,1363.0,1785.0,5.39e-15,,,,,,,
VideoDPO_on_VideoInpainting_data,,3149,lightning_progress,1.0,,,,,,,,0.0463,,,,,,,0.00778,0.009,,,,1.0,1364.0,1785.0,0.0463,,,,,,,
VideoDPO_on_VideoInpainting_data,,3150,lightning_progress,1.0,,,,,,,,2.2e-05,,,,,,,0.00322,0.00751,,,,1.0,1365.0,1785.0,2.2e-05,,,,,,,
VideoDPO_on_VideoInpainting_data,,3151,lightning_progress,1.0,,,,,,,,0.0838,,,,,,,0.00853,0.00951,,,,1.0,1366.0,1785.0,0.0838,,,,,,,
VideoDPO_on_VideoInpainting_data,,3152,lightning_progress,1.0,,,,,,,,3.85e-09,,,,,,,0.004,0.0118,,,,1.0,1367.0,1785.0,3.85e-09,,,,,,,
VideoDPO_on_VideoInpainting_data,,3153,lightning_progress,1.0,,,,,,,,4.97e-15,,,,,,,0.00403,0.0172,,,,1.0,1368.0,1785.0,4.97e-15,,,,,,,
VideoDPO_on_VideoInpainting_data,,3154,lightning_progress,1.0,,,,,,,,0.000137,,,,,,,0.00759,0.0111,,,,1.0,1369.0,1785.0,0.000137,,,,,,,
VideoDPO_on_VideoInpainting_data,,3155,lightning_progress,1.0,,,,,,,,2.8e-11,,,,,,,0.00546,0.0152,,,,1.0,1370.0,1785.0,2.8e-11,,,,,,,
VideoDPO_on_VideoInpainting_data,,3156,lightning_progress,1.0,,,,,,,,4.04e-05,,,,,,,0.00403,0.00808,,,,1.0,1371.0,1785.0,4.04e-05,,,,,,,
VideoDPO_on_VideoInpainting_data,,3157,lightning_progress,1.0,,,,,,,,0.000237,,,,,,,0.004,0.00734,,,,1.0,1372.0,1785.0,0.000237,,,,,,,
VideoDPO_on_VideoInpainting_data,,3158,lightning_progress,1.0,,,,,,,,4.53e-10,,,,,,,0.00613,0.0147,,,,1.0,1373.0,1785.0,4.53e-10,,,,,,,
VideoDPO_on_VideoInpainting_data,,3159,lightning_progress,1.0,,,,,,,,0.00036,,,,,,,0.00702,0.0102,,,,1.0,1374.0,1785.0,0.00036,,,,,,,
VideoDPO_on_VideoInpainting_data,,3160,lightning_progress,1.0,,,,,,,,3.49e-10,,,,,,,0.00578,0.0145,,,,1.0,1375.0,1785.0,3.49e-10,,,,,,,
VideoDPO_on_VideoInpainting_data,,3161,lightning_progress,1.0,,,,,,,,0.00095,,,,,,,0.00502,0.0078,,,,1.0,1376.0,1785.0,0.00095,,,,,,,
VideoDPO_on_VideoInpainting_data,,3162,lightning_progress,1.0,,,,,,,,2.28e-08,,,,,,,0.00706,0.0141,,,,1.0,1377.0,1785.0,2.28e-08,,,,,,,
VideoDPO_on_VideoInpainting_data,,3163,lightning_progress,1.0,,,,,,,,3.12e-06,,,,,,,0.00336,0.00843,,,,1.0,1378.0,1785.0,3.12e-06,,,,,,,
VideoDPO_on_VideoInpainting_data,,3164,lightning_progress,1.0,,,,,,,,0.275,,,,,,,0.00731,0.00777,,,,1.0,1379.0,1785.0,0.275,,,,,,,
VideoDPO_on_VideoInpainting_data,,3165,lightning_progress,0.833,,,,,,,,0.921,,,,,,,0.00812,0.00796,,,,1.0,1380.0,1785.0,0.921,,,,,,,
VideoDPO_on_VideoInpainting_data,,3166,lightning_progress,1.0,,,,,,,,4.99e-23,,,,,,,0.00411,0.0247,,,,1.0,1381.0,1785.0,4.99e-23,,,,,,,
VideoDPO_on_VideoInpainting_data,,3167,lightning_progress,1.0,,,,,,,,1.37e-09,,,,,,,0.00544,0.0136,,,,1.0,1382.0,1785.0,1.37e-09,,,,,,,
VideoDPO_on_VideoInpainting_data,,3168,lightning_progress,1.0,,,,,,,,5.02e-08,,,,,,,0.0065,0.0132,,,,1.0,1383.0,1785.0,5.02e-08,,,,,,,
VideoDPO_on_VideoInpainting_data,,3169,lightning_progress,1.0,,,,,,,,6.72e-12,,,,,,,0.00552,0.0158,,,,1.0,1384.0,1785.0,6.72e-12,,,,,,,
VideoDPO_on_VideoInpainting_data,,3170,lightning_progress,1.0,,,,,,,,0.489,,,,,,,0.00757,0.00775,,,,1.0,1385.0,1785.0,0.489,,,,,,,
VideoDPO_on_VideoInpainting_data,,3171,lightning_progress,1.0,,,,,,,,7.62e-10,,,,,,,0.00417,0.0126,,,,1.0,1386.0,1785.0,7.62e-10,,,,,,,
VideoDPO_on_VideoInpainting_data,,3172,lightning_progress,1.0,,,,,,,,0.00776,,,,,,,0.00706,0.009,,,,1.0,1387.0,1785.0,0.00776,,,,,,,
VideoDPO_on_VideoInpainting_data,,3173,lightning_progress,1.0,,,,,,,,9.56e-11,,,,,,,0.00602,0.0152,,,,1.0,1388.0,1785.0,9.56e-11,,,,,,,
VideoDPO_on_VideoInpainting_data,,3174,lightning_progress,1.0,,,,,,,,0.00195,,,,,,,0.00632,0.00882,,,,1.0,1389.0,1785.0,0.00195,,,,,,,
VideoDPO_on_VideoInpainting_data,,3175,lightning_progress,1.0,,,,,,,,0.14,,,,,,,0.00751,0.00827,,,,1.0,1390.0,1785.0,0.14,,,,,,,
VideoDPO_on_VideoInpainting_data,,3176,lightning_progress,0.833,,,,,,,,4.92e-09,,,,,,,0.00549,0.0131,,,,1.0,1391.0,1785.0,4.92e-09,,,,,,,
VideoDPO_on_VideoInpainting_data,,3177,lightning_progress,1.0,,,,,,,,6.79e-05,,,,,,,0.00443,0.00827,,,,1.0,1392.0,1785.0,6.79e-05,,,,,,,
VideoDPO_on_VideoInpainting_data,,3178,lightning_progress,1.0,,,,,,,,8.71e-05,,,,,,,0.0072,0.0109,,,,1.0,1393.0,1785.0,8.71e-05,,,,,,,
VideoDPO_on_VideoInpainting_data,,3179,lightning_progress,1.0,,,,,,,,0.0398,,,,,,,0.00671,0.00799,,,,1.0,1394.0,1785.0,0.0398,,,,,,,
VideoDPO_on_VideoInpainting_data,,3180,lightning_progress,1.0,,,,,,,,4.32e-09,,,,,,,0.00539,0.0131,,,,1.0,1395.0,1785.0,4.32e-09,,,,,,,
VideoDPO_on_VideoInpainting_data,,3181,lightning_progress,1.0,,,,,,,,2.31e-15,,,,,,,0.00557,0.019,,,,1.0,1396.0,1785.0,2.31e-15,,,,,,,
VideoDPO_on_VideoInpainting_data,,3182,lightning_progress,1.0,,,,,,,,0.0171,,,,,,,0.00635,0.00798,,,,1.0,1397.0,1785.0,0.0171,,,,,,,
VideoDPO_on_VideoInpainting_data,,3183,lightning_progress,1.0,,,,,,,,0.27,,,,,,,0.00912,0.00959,,,,1.0,1398.0,1785.0,0.27,,,,,,,
VideoDPO_on_VideoInpainting_data,,3184,lightning_progress,1.0,,,,,,,,0.496,,,,,,,0.00768,0.00786,,,,1.0,1399.0,1785.0,0.496,,,,,,,
VideoDPO_on_VideoInpainting_data,,3185,lightning_progress,1.0,,,,,,,,1.23e-10,,,,,,,0.004,0.0131,,,,1.0,1400.0,1785.0,1.23e-10,,,,,,,
VideoDPO_on_VideoInpainting_data,,3186,lightning_progress,1.0,,,,,,,,1.37e-05,,,,,,,0.00822,0.0127,,,,1.0,1401.0,1785.0,1.37e-05,,,,,,,
VideoDPO_on_VideoInpainting_data,,3187,lightning_progress,1.0,,,,,,,,0.204,,,,,,,0.00803,0.00863,,,,1.0,1402.0,1785.0,0.204,,,,,,,
VideoDPO_on_VideoInpainting_data,,3188,lightning_progress,0.833,,,,,,,,3.84e-08,,,,,,,0.00759,0.0144,,,,1.0,1403.0,1785.0,3.84e-08,,,,,,,
VideoDPO_on_VideoInpainting_data,,3189,lightning_progress,1.0,,,,,,,,1.4e-08,,,,,,,0.00795,0.0152,,,,1.0,1404.0,1785.0,1.4e-08,,,,,,,
VideoDPO_on_VideoInpainting_data,,3190,lightning_progress,1.0,,,,,,,,0.00327,,,,,,,0.00741,0.0097,,,,1.0,1405.0,1785.0,0.00327,,,,,,,
VideoDPO_on_VideoInpainting_data,,3191,lightning_progress,1.0,,,,,,,,1.36e-07,,,,,,,0.00595,0.0123,,,,1.0,1406.0,1785.0,1.36e-07,,,,,,,
VideoDPO_on_VideoInpainting_data,,3192,lightning_progress,1.0,,,,,,,,0.000185,,,,,,,0.00609,0.00952,,,,1.0,1407.0,1785.0,0.000185,,,,,,,
VideoDPO_on_VideoInpainting_data,,3193,lightning_progress,0.667,,,,,,,,0.000264,,,,,,,0.00676,0.0101,,,,1.0,1408.0,1785.0,0.000264,,,,,,,
VideoDPO_on_VideoInpainting_data,,3194,lightning_progress,0.833,,,,,,,,0.712,,,,,,,0.00922,0.00921,,,,1.0,1409.0,1785.0,0.712,,,,,,,
VideoDPO_on_VideoInpainting_data,,3195,lightning_progress,1.0,,,,,,,,2.35e-17,,,,,,,0.0005,0.0158,,,,1.0,1410.0,1785.0,2.35e-17,,,,,,,
VideoDPO_on_VideoInpainting_data,,3196,lightning_progress,1.0,,,,,,,,6.28e-06,,,,,,,0.00606,0.0109,,,,1.0,1411.0,1785.0,6.28e-06,,,,,,,
VideoDPO_on_VideoInpainting_data,,3197,lightning_progress,1.0,,,,,,,,1.77e-07,,,,,,,0.00802,0.0142,,,,1.0,1412.0,1785.0,1.77e-07,,,,,,,
